target_id	length	eff_length	est_counts	tpm
	2412	2313	0	0
	2148	2049	0	0
	4723	4624	0	0
	5177	5078	252.506	1.94079
	2325	2226	14.4944	0.254143
	573	474	0	0
	564	465	5	0.41968
	3222	3123	0	0
	3094	2995	396.059	5.16136
	612	513	50	3.80412
	853	754	120.836	6.255
	558	459	16.1052	1.36948
	7638	7539	655.944	3.3959
	5560	5461	43.3578	0.309882
	5764	5665	0	0
	3194	3095	86.3956	1.08951
	1102	1003	7.30256	0.284168
	2654	2555	98.6201	1.50652
	1463	1364	51.8324	1.48316
	773	674	0	0
	1230	1131	4.22759	0.145892
	1659	1560	21.0999	0.527907
	728	629	1.15428	0.0716246
	860	761	19.0441	0.976736
	982	883	10.0408	0.443823
	697	598	12.6365	0.824761
	789	690	9.58387	0.542117
	400	301	0	0
	1014	915	7.6502	0.326327
	816	717	0	0
	812	713	15.0117	0.821752
	585	486	0.667242	0.0535856
	780	681	0	0
	1251	1152	0	0
	865	766	0	0
	246	147	0	0
	512	413	0	0
	613	514	17548.6	1332.54
	589	490	206.963	16.4854
	639	540	70.7212	5.1116
	685	586	13.1238	0.874107
	642	543	25.5868	1.83915
	996	897	27.0335	1.17628
	1109	1010	29.6987	1.14767
	413	314	9.19377	1.14279
	1986	1887	239.485	4.95346
	1844	1745	372.809	8.33859
	1967	1868	39.1397	0.81779
	812	713	0	0
	2219	2120	39.5082	0.727365
	1834	1735	1.76891e-06	3.97931e-08
	2368	2269	123.785	2.12929
	996	897	14.7736	0.642829
	609	510	3.83751	0.293684
	730	631	0	0
	1639	1540	79.2869	2.00947
	1521	1422	11.5096	0.315909
	2247	2148	0	0
	1628	1529	14.8598	0.37932
	584	485	15.9499	1.28356
	1110	1011	0	0
	2237	2138	9.96129	0.181848
	1101	1002	18.5175	0.7213
	417	318	5.60927	0.688463
	2690	2591	12.1505	0.183033
	1828	1729	69.6192	1.57158
	4547	4448	161.507	1.41719
	1117	1018	86.6764	3.32318
	857	758	261.511	13.4655
	954	855	4.96088e-06	2.26461e-07
	1103	1004	0	0
	1034	935	49.6216	2.07138
	773	674	0	0
	972	873	1.11396	0.0498032
	812	713	52.5786	2.8782
	734	635	45.999	2.82733
	848	749	61.7637	3.21849
	706	607	31.7538	2.04178
	910	811	10.3306	0.497173
	873	774	1.39263	0.0702255
	584	485	8.76523	0.705379
	553	454	50.3674	4.33007
	1178	1079	2.30041	0.083212
	1437	1338	6.60618	0.192706
	1427	1328	102.673	3.01757
	1616	1517	0	0
	1534	1435	98.1045	2.66832
	1392	1293	2.72319	0.0822018
	2255	2156	0	0
	3147	3048	6.6954	0.085736
	537	438	5.24818	0.467666
	581	482	1.87121	0.151523
	1292	1193	29.4266	0.962723
	699	600	79.2886	5.15775
	1437	1338	0	0
	541	442	1.15321	0.101833
	768	669	6.37204	0.371752
	1464	1365	249.59	7.13666
	1416	1317	0	0
	2029	1930	0	0
	923	824	4.92429	0.233248
	624	525	2.01713	0.14996
	366	267	0	0
	2093	1994	1.3576	0.0265734
	461	362	0	0
	321	222	0	0
	1579	1480	0	0
	528	429	3.58524	0.326184
	1181	1082	26.4473	0.954015
	719	620	1.70567	0.107375
	1480	1381	99.2275	2.8044
	2660	2561	37.1371	0.565978
	1470	1371	0	0
	1623	1524	9.51091	0.243578
	2027	1928	71.8305	1.45413
	629	530	0	0
	565	466	6.30847	0.528372
	609	510	6.32191	0.483815
	6543	6444	9.94852	0.0602565
	1069	970	0	0
	566	467	0	0
	2160	2061	0	0
	6604	6505	0.000106233	6.37401e-07
	3338	3239	31.7547	0.382647
	2960	2861	934.27	12.7455
	2602	2503	22.9395	0.357704
	743	644	17.8335	1.08082
	878	779	69.5106	3.48269
	505	406	4.27744	0.411206
	547	448	15.5971	1.35884
	786	687	103.6	5.88578
	453	354	5.09531	0.561783
	925	826	17.5635	0.829912
	1060	961	8.17593	0.332059
	1592	1493	0	0
	1888	1789	163.584	3.56888
	2899	2800	10.9576	0.152743
	1292	1193	0.0881752	0.00288475
	888	789	27.1726	1.34417
	677	578	2.19775	0.148406
	2301	2202	0	0
	5953	5854	215.545	1.4371
	4803	4704	1616.68	13.414
	2791	2692	12.9465	0.187706
	2883	2784	244.497	3.42772
	869	770	0	0
	728	629	0	0
	2837	2738	8.05187	0.11478
	759	660	9.53634	0.563948
	736	637	19.7479	1.21
	3472	3373	219.503	2.53996
	3481	3382	39.7584	0.458835
	2879	2780	0	0
	3062	2963	2271.94	29.9272
	3059	2960	1383.42	18.2416
	727	628	10.0193	0.6227
	1305	1206	129.672	4.19661
	780	681	0	0
	550	451	63.134	5.46371
	692	593	120.595	7.93736
	780	681	222.141	12.7316
	10265	10166	235.246	0.903178
	3072	2973	676.349	8.87928
	426	327	2.18715	0.261055
	644	545	327.217	23.4337
	399	300	0	0
	2456	2357	24.0813	0.398769
	500	401	0	0
	5925	5826	0	0
	6015	5916	339.986	2.24302
	529	430	0.985194	0.0894241
	882	783	0	0
	3589	3490	37.3896	0.418145
	5968	5869	437.933	2.91236
	556	457	0	0
	546	447	0	0
	546	447	10.5903	0.924706
	5998	5899	138.233	0.914604
	1658	1559	0	0
	1810	1711	0	0
	3579	3480	0	0
	4027	3928	118.828	1.18072
	3762	3663	0	0
	3684	3585	0	0
	630	531	5.0597	0.371905
	699	600	5.67118	0.368913
	1897	1798	0	0
	6898	6799	2.31333e-07	1.32799e-09
	2872	2773	970.574	13.6609
	491	392	0	0
	1911	1812	0	0
	487	388	0	0
	6678	6579	4699.43	27.8796
	5576	5477	0	0
	1765	1666	171.526	4.01844
	1183	1084	0	0
	592	493	0	0
	498	399	0	0
	3430	3331	687.392	8.05436
	1130	1031	68.0848	2.57747
	708	609	0	0
	513	414	0	0
	632	533	2.02862	0.14855
	551	452	0.743566	0.064207
	653	554	9.20314	0.648377
	3335	3236	213.857	2.57939
	2729	2630	117.233	1.73978
	2350	2251	669.475	11.6081
	2021	1922	32.4487	0.65894
	1104	1005	0	0
	679	580	42.3167	2.84764
	781	682	0	0
	2483	2384	138.527	2.26793
	602	503	0	0
	6928	6829	2027.96	11.5906
	3118	3019	1.9466e-07	2.51661e-09
	904	805	2.47053	0.119783
	521	422	8.16884	0.755526
	4113	4014	1059.62	10.3032
	4241	4142	409.627	3.85994
	1092	993	3.69994e-05	1.45428e-06
	550	451	0	0
	553	454	6.6363	0.570521
	566	467	33.4175	2.79292
	565	466	0	0
	578	479	0	0
	506	407	6.56171	0.629251
	556	457	9.03555	0.771685
	558	459	0	0
	836	737	364.839	19.3213
	888	789	5.8016	0.286994
	3525	3426	373.461	4.25461
	1536	1437	0	0
	4230	4131	3617.83	34.1817
	3671	3572	3858.38	42.1594
	2622	2523	434.816	6.72651
	839	740	33.6944	1.77716
	599	500	6.52408	0.509273
	953	854	0	0
	413	314	0	0
	791	692	0	0
	637	538	0	0
	3035	2936	857.047	11.3933
	3866	3767	192.224	1.99165
	2697	2598	0	0
	3219	3120	622.792	7.79094
	533	434	0	0
	655	556	0	0
	773	674	21.7042	1.25686
	849	750	0	0
	620	521	0	0
	570	471	24.6859	2.04564
	475	376	26.5001	2.75082
	531	432	249.74	22.5635
	2579	2480	145.573	2.29103
	3859	3760	699.701	7.26317
	6119	6020	5412.1	35.089
	1151	1052	0	0
	884	785	0	0
	591	492	0	0
	3606	3507	254.22	2.82928
	1677	1578	106.471	2.63345
	631	532	0.578572	0.042447
	939	840	96.7518	4.49553
	2373	2274	0	0
	1764	1665	0	0
	2244	2145	0	0
	1320	1221	0	0
	2191	2092	41.8416	0.780636
	2141	2042	22.3253	0.426719
	2167	2068	0	0
	2164	2065	2.74568e-05	5.18957e-07
	2440	2341	13.3172	0.22203
	1444	1345	0	0
	566	467	0	0
	581	482	1.45768	0.118036
	579	480	0	0
	209	110	2	0.709641
	630	531	0	0
	579	480	0	0
	604	505	0	0
	5708	5609	7.3838	0.0513802
	5548	5449	20.2613	0.145129
	2270	2171	3.21004	0.0577102
	1629	1530	0	0
	520	421	0	0
	568	469	0	0
	340	241	0	0
	4392	4293	1199.74	10.9076
	706	607	0	0
	735	636	33.2609	2.04116
	619	520	0	0
	2096	1997	57.7209	1.12812
	813	714	0	0
	2173	2074	0	0
	2148	2049	0	0
	2125	2026	0	0
	2179	2080	0	0
	2173	2074	0	0
	2131	2032	0	0
	1904	1805	0	0
	591	492	0	0
	626	527	1	0.0740612
	574	475	0	0
	457	358	0	0
	593	494	0	0
	477	378	0	0
	813	714	2	0.109328
	3009	2910	1031.37	13.8331
	888	789	0	0
	571	472	1.39145	0.11506
	254	155	0	0
	570	471	96.7163	8.01457
	3070	2971	1749.62	22.9848
	561	462	1.10251	0.0931408
	569	470	0	0
	1315	1216	73.8385	2.37001
	2717	2618	109.995	1.63986
	590	491	3.09026	0.245649
	730	631	20.5016	1.26812
	502	403	0	0
	575	476	0	0
	574	475	0	0
	540	441	8.22426	0.72788
	465	366	1.15892	0.123587
	572	473	0	0
	330	231	0	0
	4835	4736	2737.01	22.5562
	1245	1146	312.758	10.6518
	577	478	50.0302	4.08513
	571	472	0	0
	558	459	2.57241	0.21874
	4770	4671	0.000286423	2.39331e-06
	2246	2147	3	0.0545369
	3001	2902	0	0
	3830	3731	103	1.07749
	633	534	0	0
	1015	916	0	0
	922	823	0	0
	575	476	0	0
	654	555	0.219454	0.0154331
	608	509	0	0
	353	254	128.422	19.7337
	3542	3443	2.75162e-07	3.11927e-09
	3573	3474	0	0
	3507	3408	0	0
	3504	3405	0	0
	4753	4654	98	0.821866
	398	299	0	0
	609	510	0	0
	1063	964	0.137017	0.00554754
	1432	1333	3.04877	0.0892681
	628	529	0	0
	2431	2332	0.0204193	0.000341754
	608	509	0.0786647	0.00603203
	830	731	0	0
	654	555	0	0
	876	777	0	0
	762	663	0	0
	754	655	0	0
	828	729	0	0
	537	438	0	0
	2178	2079	1.69913e-06	3.18988e-08
	180	81	36.7019	17.685
	2014	1915	897.677	18.2958
	9446	9347	3171.86	13.2447
	1610	1511	1521.83	39.3099
	1926	1827	1501.83	32.0836
	462	363	3.56057	0.382838
	859	760	14.076	0.722882
	1860	1761	0	0
	1810	1711	0	0
	1581	1482	0	0
	1850	1751	0	0
	1632	1533	44.6451	1.13667
	1441	1342	95.3092	2.77194
	946	847	58.4335	2.69265
	1085	986	661.317	26.1778
	2579	2480	797.252	12.5471
	935	836	0	0
	727	628	147.732	9.18153
	489	390	0.553465	0.0553894
	2577	2478	4448.51	70.0671
	1085	986	2118.22	83.8487
	687	588	20.3078	1.34799
	694	595	17.0342	1.11739
	520	421	15.4376	1.4312
	289	190	3.91811	0.804868
	779	680	110.095	6.31915
	753	654	169.978	10.1441
	1843	1744	641.071	14.347
	1880	1781	0	0
	979	880	7537.28	334.298
	1254	1155	330.793	11.1783
	726	627	3249.52	202.28
	435	336	1267.33	147.215
	9640	9541	54.2799	0.222048
	10433	10334	1.65956e-07	6.26797e-10
	10511	10412	8800.28	32.9886
	3088	2989	3305.85	43.1677
	586	487	2.77528	0.222423
	558	459	3.07979	0.261885
	576	477	0	0
	2865	2766	1829.68	25.8181
	506	407	0	0
	915	816	15.696	0.750761
	865	766	3.62758	0.184837
	244	145	0	0
	6434	6335	110.174	0.678787
	681	582	16.9674	1.13787
	923	824	2.23321	0.10578
	693	594	163.626	10.7515
	2944	2845	41.1085	0.563963
	528	429	865.815	78.7715
	970	871	431.123	19.319
	2139	2040	1314.58	25.1512
	2136	2037	0	0
	2125	2026	25.0427	0.48244
	1964	1865	1.12856	0.0236182
	2123	2024	0	0
	1948	1849	1012.92	21.3815
	2183	2084	3.37656e-05	6.3238e-07
	2519	2420	19.8772	0.320584
	2492	2393	10.7334	0.175064
	753	654	19.3045	1.15208
	748	649	20.4153	1.22776
	643	544	0	0
	5684	5585	0	0
	2497	2398	8.42103e-08	1.37062e-09
	849	750	0	0
	274	175	13.044	2.9092
	5676	5577	0	0
	1797	1698	66.3458	1.52503
	2136	2037	6.09739	0.11683
	2460	2361	0	0
	4276	4177	447.499	4.18147
	535	436	0	0
	3859	3760	20.9406	0.217371
	2814	2715	0	0
	517	418	1.03888	0.0970046
	856	757	0	0
	3592	3493	1323.06	14.7836
	390	291	0	0
	317	218	0	0
	865	766	1	0.0509533
	577	478	0	0
	4079	3980	143.812	1.41031
	687	588	9.76578	0.648233
	3617	3518	421.387	4.67506
	459	360	0	0
	2957	2858	0	0
	972	873	0	0
	2370	2271	0	0
	3493	3394	7.53041	0.0865981
	3308	3209	0	0
	389	290	0	0
	3310	3211	4.46959	0.0543286
	2101	2002	0	0
	3146	3047	2333.25	29.8876
	1306	1207	12.7479	0.412224
	594	495	0	0
	2162	2063	7.17304	0.135708
	1926	1827	0	0
	3130	3031	39.3059	0.506143
	1881	1782	0.00126204	2.76419e-05
	2330	2231	0	0
	2168	2069	0	0
	592	493	3.66171	0.289894
	524	425	0	0
	930	831	0	0
	591	492	0	0
	508	409	0	0
	1280	1181	1316	43.4918
	1065	966	3	0.121212
	662	563	0	0
	653	554	0	0
	628	529	6.97148	0.514364
	821	722	470.337	25.4257
	530	431	0	0
	725	626	9.82545	0.612604
	728	629	15.3228	0.950797
	759	660	5.62921	0.332893
	771	672	10.83	0.629015
	799	700	0	0
	2776	2677	51.2468	0.747171
	576	477	0	0
	1221	1122	0	0
	1355	1256	0	0
	1725	1626	105.985	2.54405
	569	470	39.533	3.28295
	1119	1020	0	0
	1275	1176	596.554	19.799
	1085	986	0	0
	1280	1181	113.584	3.75377
	2444	2345	33.6846	0.560648
	1786	1687	32.0691	0.741948
	2118	2019	0	0
	1334	1235	0	0
	973	874	70.1783	3.13396
	1962	1863	0	0
	418	319	26.689	3.26545
	1882	1783	31.9189	0.698711
	12847	12748	482.77	1.47808
	4562	4463	392.23	3.43017
	655	556	0	0
	940	841	7.51701e-05	3.48859e-06
	932	833	8.30813	0.389278
	927	828	8.69179	0.409714
	1088	989	0	0
	1227	1128	0	0
	4695	4596	0	0
	4735	4636	0	0
	5127	5028	25.6597	0.199185
	5250	5151	0	0
	602	503	0	0
	2345	2246	1.81176e-08	3.14841e-10
	2277	2178	0	0
	1911	1812	8.56974	0.184591
	766	667	0	0
	490	391	0	0
	4430	4331	17.7706	0.160145
	5826	5727	208.183	1.41879
	5319	5220	56.8693	0.425215
	6255	6156	1.73005	0.0109688
	2514	2415	0.765413	0.0123703
	801	702	6.45923	0.359124
	1741	1642	19.3701	0.460427
	622	523	0.613204	0.0457619
	658	559	4.3849	0.306161
	715	616	3.53766	0.224149
	1444	1345	27.007	0.78371
	1617	1518	2.78772	0.0716768
	782	683	5.29243	0.302437
	469	370	0	0
	2588	2489	9.23933	0.144883
	3092	2993	3.03275	0.0395486
	12836	12737	0	0
	3129	3030	20.8062	0.26801
	3908	3809	808.032	8.27978
	4314	4215	55.4321	0.513293
	3134	3035	31.1844	0.401033
	2403	2304	82.6762	1.40055
	12317	12218	2392.05	7.64139
	4122	4023	1020.9	9.90451
	4004	3905	897.896	8.97442
	509	410	31.4716	2.99596
	3775	3676	1771.15	18.8053
	1057	958	236.585	9.63881
	1664	1565	568.769	14.1848
	4094	3995	296.429	2.89605
	1206	1107	97.1174	3.42413
	2151	2052	184.432	3.50801
	631	532	0	0
	836	737	4.17577	0.221141
	577	478	8.62132	0.703958
	687	588	100.256	6.6548
	838	739	0	0
	642	543	19.832	1.42551
	1378	1279	150.133	4.58149
	5499	5400	571.235	4.12879
	2221	2122	0	0
	1869	1770	65.67	1.44809
	1382	1283	50.4091	1.5335
	1323	1224	2.49204	0.079465
	580	481	0	0
	726	627	3.44842	0.214661
	5881	5782	126.919	0.856743
	755	656	0	0
	774	675	0	0
	815	716	0	0
	642	543	7.08074	0.508956
	5310	5211	1316.92	9.86372
	959	860	5.53163	0.251048
	307	208	0	0
	1262	1163	0	0
	1211	1112	45.6587	1.60258
	1678	1579	0	0
	2145	2046	70.8864	1.35225
	1552	1453	1601.17	43.0104
	1608	1509	153.803	3.97812
	1486	1387	0	0
	1455	1356	30.6499	0.882208
	2118	2019	8.10854e-07	1.5675e-08
	1244	1145	4.21606	0.143715
	1013	914	0	0
	649	550	0	0
	564	465	3.5564	0.29851
	933	834	0	0
	576	477	17.1129	1.40026
	558	459	0	0
	1242	1143	0	0
	737	638	6.31512	0.386334
	864	765	0	0
	1118	1019	34.4335	1.31889
	1132	1033	14.8959	0.562818
	3119	3020	116.441	1.50487
	1687	1588	0	0
	482	383	0	0
	1538	1439	275.534	7.47335
	13400	13301	146.545	0.43002
	1542	1443	8.6827	0.23485
	1851	1752	16.6702	0.371371
	669	570	0	0
	632	533	10.5664	0.773754
	1512	1413	3.62488	0.100127
	3076	2977	0	0
	431	332	2.04097	0.239938
	1509	1410	47.9511	1.32734
	9311	9212	5911.98	25.0484
	1075	976	979.973	39.1891
	2519	2420	18723.6	301.979
	893	794	2662.4	130.874
	960	861	3.06231	0.138819
	1524	1425	532.964	14.5977
	1586	1487	22.6258	0.593875
	1793	1694	344.441	7.93601
	437	338	6.5433	0.755581
	833	734	3.11496	0.165637
	540	441	0	0
	535	436	1.31099	0.117358
	3685	3586	200.225	2.17926
	3044	2945	7.89788	0.104671
	8704	8605	414.526	1.88019
	3397	3298	4287.15	50.7364
	579	480	3.89021	0.316324
	593	494	4.48041	0.353991
	587	488	0	0
	486	387	1.78434	0.179957
	830	731	0	0
	475	376	19.7636	2.05154
	544	445	2.39361	0.20994
	888	789	290.611	14.3759
	7819	7720	248.524	1.25647
	1856	1757	13.6848	0.303996
	1823	1724	0	0
	442	343	2.9018	0.330199
	315	216	1.38581	0.25041
	290	191	0	0
	575	476	0	0
	555	456	1.41502	0.121115
	556	457	0	0
	4544	4445	213.529	1.87493
	1085	986	0	0
	2673	2574	0	0
	4524	4425	12.7124	0.112128
	795	696	0.00215259	0.000120713
	793	694	0	0
	372	273	0	0
	289	190	0	0
	1591	1492	20.4701	0.535491
	3614	3515	14.5866	0.161968
	2849	2750	7.22878	0.102597
	1460	1361	55.5474	1.59297
	1417	1318	114.813	3.39998
	1476	1377	500.403	14.1836
	1456	1357	2.65208	0.0762795
	1177	1078	669.13	24.2266
	517	418	43.5338	4.06492
	2345	2246	472.127	8.20446
	482	383	49.182	5.01198
	1365	1266	46.2127	1.42472
	483	384	77.9448	7.92241
