target_id	length	eff_length	est_counts	tpm
dna:chromosome	395	296	0	0
dna:chromosome	327	228	0	0
dna:chromosome	537	438	0	0
dna:chromosome	343	244	0	0
dna:chromosome	406	307	0	0
dna:chromosome	467	368	0	0
dna:chromosome	406	307	0	0
dna:chromosome	338	239	0	0
dna:chromosome	413	314	0	0
dna:chromosome	317	218	0	0
dna:chromosome	464	365	0	0
dna:chromosome	343	244	0	0
dna:chromosome	329	230	0	0
dna:chromosome	399	300	0	0
dna:chromosome	469	370	0	0
dna:chromosome	411	312	0	0
dna:chromosome	381	282	0	0
dna:chromosome	343	244	0	0
dna:chromosome	652	553	0	0
dna:chromosome	387	288	0	0
dna:chromosome	428	329	0	0
dna:chromosome	412	313	0	0
dna:chromosome	394	295	0	0
dna:chromosome	406	307	0	0
dna:chromosome	337	238	0	0
dna:chromosome	341	242	0	0
dna:chromosome	394	295	0	0
dna:chromosome	424	325	0	0
dna:chromosome	455	356	0	0
dna:chromosome	403	304	0	0
dna:chromosome	365	266	0	0
dna:chromosome	102	3.0139	0	0
dna:chromosome	409	310	0	0
dna:chromosome	392	293	0	0
dna:chromosome	347	248	0	0
dna:chromosome	331	232	0	0
dna:chromosome	349	250	0	0
dna:chromosome	440	341	0	0
dna:chromosome	561	462	0	0
dna:chromosome	445	346	0	0
dna:chromosome	392	293	0	0
dna:chromosome	552	453	0	0
dna:chromosome	391	292	0	0
dna:chromosome	421	322	0	0
dna:chromosome	380	281	0	0
dna:chromosome	410	311	0	0
dna:chromosome	340	241	0	0
dna:chromosome	379	280	0	0
dna:chromosome	473	374	0	0
dna:chromosome	337	238	0	0
dna:chromosome	352	253	0	0
dna:chromosome	395	296	0	0
dna:chromosome	421	322	0	0
dna:chromosome	347	248	0	0
dna:chromosome	520	421	1	0.158317
dna:chromosome	484	385	0	0
dna:chromosome	566	467	0	0
dna:chromosome	404	305	0	0
dna:chromosome	387	288	0	0
dna:chromosome	364	265	0	0
dna:chromosome	402	303	0	0
dna:chromosome	381	282	0	0
dna:chromosome	552	453	0	0
dna:chromosome	344	245	0	0
dna:chromosome	406	307	0	0
dna:chromosome	463	364	0	0
dna:chromosome	688	589	31.6485	3.58135
dna:chromosome	652	553	0	0
dna:chromosome	347	248	0	0
dna:chromosome	374	275	0	0
dna:chromosome	392	293	0	0
dna:chromosome	386	287	0	0
dna:chromosome	384	285	0	0
dna:chromosome	410	311	0	0
dna:chromosome	364	265	0	0
dna:chromosome	380	281	0	0
dna:chromosome	401	302	0	0
dna:chromosome	381	282	0	0
dna:chromosome	428	329	0	0
dna:chromosome	347	248	0	0
dna:chromosome	1735	1636	6	0.244443
dna:chromosome	537	438	30.7294	4.67616
dna:chromosome	343	244	0	0
dna:chromosome	347	248	0	0
dna:chromosome	407	308	0	0
dna:chromosome	390	291	0	0
dna:chromosome	544	445	3.71166	0.555926
dna:chromosome	412	313	0	0
dna:chromosome	390	291	0.5	0.114521
dna:chromosome	544	445	0	0
dna:chromosome	409	310	0	0
dna:chromosome	347	248	0	0
dna:chromosome	465	366	1.16338	0.211861
dna:chromosome	552	453	22.1746	3.26262
dna:chromosome	350	251	0	0
dna:chromosome	392	293	0	0
dna:chromosome	455	356	0	0
dna:chromosome	424	325	0	0
dna:chromosome	386	287	0	0
dna:chromosome	365	266	0	0
dna:chromosome	397	298	16	3.5786
dna:chromosome	395	296	0	0
dna:chromosome	478	379	0	0
dna:chromosome	392	293	0	0
dna:chromosome	344	245	0	0
dna:chromosome	347	248	0	0
dna:chromosome	343	244	0	0
dna:chromosome	468	369	9.27124	1.67464
dna:chromosome	512	413	0	0
dna:chromosome	344	245	0	0
dna:chromosome	416	317	0	0
dna:chromosome	347	248	0	0
dna:chromosome	373	274	0	0
dna:chromosome	391	292	0	0
dna:chromosome	421	322	0	0
dna:chromosome	1295	1196	0	0
dna:chromosome	935	836	0	0
dna:chromosome	940	841	0	0
dna:chromosome	990	891	0	0
dna:chromosome	921	822	0	0
dna:chromosome	2778	2679	1	0.0248792
dna:chromosome	921	822	0	0
dna:chromosome	1239	1140	0	0
dna:chromosome	1684	1585	0	0
dna:chromosome	1504	1405	0	0
dna:chromosome	692	593	0	0
dna:chromosome	1576	1477	0	0
dna:chromosome	1738	1639	43.7538	1.77929
dna:chromosome	1363	1264	0	0
dna:chromosome	573	474	1.60152	0.225198
dna:chromosome	564	465	0	0
dna:chromosome	1734	1635	0	0
dna:chromosome	1504	1405	0	0
dna:chromosome	1295	1196	0	0
dna:chromosome	3409	3310	0	0
dna:chromosome	3463	3364	0	0
dna:chromosome	1045	946	0	0
dna:chromosome	925	826	0	0
dna:chromosome	606	507	0	0
dna:chromosome	462	363	0	0
dna:chromosome	1563	1464	0	0
dna:chromosome	4888	4789	9.35352	0.130179
dna:chromosome	4376	4277	9.30617	0.145024
dna:chromosome	279	180	0	0
dna:chromosome	1112	1013	0	0
dna:chromosome	318	219	0	0
dna:chromosome	1712	1613	0	0
dna:chromosome	1493	1394	0	0
dna:chromosome	1421	1322	0	0
dna:chromosome	1637	1538	0	0
dna:chromosome	1132	1033	0	0
dna:chromosome	3595	3496	7.92954	0.151177
dna:chromosome	2528	2429	0	0
dna:chromosome	1720	1621	0	0
dna:chromosome	14829	14730	3.1179	0.0141081
dna:chromosome	656	557	0.220525	0.0263883
dna:chromosome	404	305	0	0
dna:chromosome	553	454	0	0
dna:chromosome	8003	7904	0	0
dna:chromosome	765	666	0	0
dna:chromosome	546	447	0	0
dna:chromosome	566	467	0	0
dna:chromosome	554	455	2.66644	0.390597
dna:chromosome	1070	971	0	0
dna:chromosome	769	670	0	0
dna:chromosome	1632	1533	307.083	13.3513
dna:chromosome	567	468	0	0
dna:chromosome	527	428	1.9949e-07	3.1066e-08
dna:chromosome	1101	1002	285.6	18.9977
dna:chromosome	553	454	0	0
dna:chromosome	542	443	84.2873	12.6814
dna:chromosome	958	859	0	0
dna:chromosome	1507	1408	154.821	7.32884
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1984	1885	40.8766	1.44535
dna:chromosome	1313	1214	0	0
dna:chromosome	545	446	4.57056	0.683036
dna:chromosome	1240	1141	3.23571	0.189014
dna:chromosome	959	860	0	0
dna:chromosome	937	838	0	0
dna:chromosome	1184	1085	4	0.245719
dna:chromosome	1112	1013	0	0
dna:chromosome	1240	1141	0	0
dna:chromosome	900	801	0	0
dna:chromosome	677	578	0	0
dna:chromosome	947	848	0	0
dna:chromosome	1030	931	0	0
dna:chromosome	945	846	0	0
dna:chromosome	1482	1383	0	0
dna:chromosome	590	491	0	0
dna:chromosome	622	523	0	0
dna:chromosome	1407	1308	0	0
dna:chromosome	1456	1357	0	0
dna:chromosome	2737	2638	0	0
dna:chromosome	1185	1086	0	0
dna:chromosome	1322	1223	0	0
dna:chromosome	939	840	0	0
dna:chromosome	931	832	0	0
dna:chromosome	926	827	0	0
dna:chromosome	945	846	1	0.0787842
dna:chromosome	2898	2799	1	0.0238126
dna:chromosome	12809	12710	0	0
dna:chromosome	656	557	0.220525	0.0263883
dna:chromosome	404	305	0	0
dna:chromosome	553	454	0	0
dna:chromosome	8003	7904	0	0
dna:chromosome	944	845	0	0
dna:chromosome	985	886	0	0
dna:chromosome	2883	2784	0	0
dna:chromosome	936	837	0	0
dna:chromosome	1931	1832	0	0
dna:chromosome	2268	2169	2	0.0614582
dna:chromosome	2164	2065	0	0
dna:chromosome	1232	1133	0	0
dna:chromosome	2018	1919	0	0
dna:chromosome	600	501	0	0
dna:chromosome	727	628	0	0
dna:chromosome	1233	1134	0	0
dna:chromosome	2154	2055	0	0
dna:chromosome	1451	1352	0	0
dna:chromosome	1166	1067	0	0
dna:chromosome	1306	1207	0	0
dna:chromosome	819	720	0	0
dna:chromosome	1196	1097	0	0
dna:chromosome	1168	1069	0	0
dna:chromosome	709	610	0	0
dna:chromosome	1071	972	0	0
dna:chromosome	1401	1302	0	0
dna:chromosome	961	862	0	0
dna:chromosome	774	675	0	0
dna:chromosome	1685	1586	0	0
dna:chromosome	1655	1556	0	0
dna:chromosome	1738	1639	0	0
dna:chromosome	573	474	1.60152	0.225198
dna:chromosome	564	465	0	0
dna:chromosome	1504	1405	0	0
dna:chromosome	1734	1635	0	0
dna:chromosome	994	895	0	0
dna:chromosome	1322	1223	0	0
dna:chromosome	1151	1052	73.7364	4.6717
dna:chromosome	1135	1036	590.702	38.003
dna:chromosome	708	609	1370.14	149.954
dna:chromosome	589	490	2457.44	334.27
dna:chromosome	580	481	0	0
dna:chromosome	897	798	5134.41	428.842
dna:chromosome	692	593	0	0
dna:chromosome	1655	1556	0	0
dna:chromosome	1740	1641	0	0
dna:chromosome	1363	1264	0	0
dna:chromosome	573	474	1.60152	0.225198
dna:chromosome	564	465	0	0
dna:chromosome	1504	1405	0	0
dna:chromosome	1734	1635	0	0
dna:chromosome	1609	1510	0	0
dna:chromosome	1329	1230	0	0
dna:chromosome	1606	1507	0	0
dna:chromosome	948	849	0	0
dna:chromosome	1256	1157	0	0
dna:chromosome	677	578	0	0
dna:chromosome	5330	5231	29.3965	0.374559
dna:chromosome	2012	1913	0	0
dna:chromosome	5669	5570	0	0
dna:chromosome	7379	7280	0	0
dna:chromosome	1608	1509	1	0.0441693
dna:chromosome	5818	5719	1.00286	0.0116877
dna:chromosome	574	475	0	0
dna:chromosome	1488	1389	0	0
dna:chromosome	2006	1907	0	0
dna:chromosome	4165	4066	1.01806	0.0166885
dna:chromosome	552	453	0	0
dna:chromosome	3427	3328	0	0
dna:chromosome	3818	3719	0	0
dna:chromosome	3830	3731	0	0
dna:chromosome	4164	4065	0	0
dna:chromosome	613	514	0	0
dna:chromosome	4164	4065	0	0
dna:chromosome	2898	2799	1	0.0238126
dna:chromosome	692	593	2.74727	0.308784
dna:chromosome	1655	1556	0	0
dna:chromosome	1740	1641	0	0
dna:chromosome	1363	1264	0	0
dna:chromosome	573	474	1.60152	0.225198
dna:chromosome	564	465	0	0
dna:chromosome	1504	1405	0	0
dna:chromosome	1734	1635	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	760	661	0	0
dna:chromosome	976	877	60	4.55996
dna:chromosome	720	621	0	0
dna:chromosome	755	656	0	0
dna:chromosome	760	661	0	0
dna:chromosome	758	659	0	0
dna:chromosome	2730	2631	503.307	12.7503
dna:chromosome	1013	914	449.693	32.7929
dna:chromosome	52	53	0	0
dna:chromosome	33	34	0	0
dna:chromosome	37	38	0	0
dna:chromosome	49	50	0	0
dna:chromosome	49	50	0	0
dna:chromosome	46	47	0	0
dna:chromosome	50	51	0	0
dna:chromosome	61	62	0	0
dna:chromosome	38	39	0	0
dna:chromosome	70	1	0	0
dna:chromosome	52	53	0	0
dna:chromosome	38	39	0	0
dna:chromosome	39	40	0	0
dna:chromosome	52	53	0	0
dna:chromosome	38	39	0	0
dna:chromosome	127	28	0	0
dna:chromosome	175	76	1	0.876992
dna:chromosome	176	77	3.32959e-07	2.88211e-07
dna:chromosome	51	52	0	0
dna:chromosome	48	49	0	0
dna:chromosome	72	1	0	0
dna:chromosome	46	47	0	0
dna:chromosome	63	1	0	0
dna:chromosome	53	54	0	0
dna:chromosome	2594	2495	0	0
dna:chromosome	1116	1017	0	0
dna:chromosome	2597	2498	0	0
dna:chromosome	1119	1020	0	0
dna:chromosome	1485	1386	0	0
dna:chromosome	1412	1313	0.5	0.0253813
dna:chromosome	2619	2520	0	0
dna:chromosome	1128	1029	0	0
dna:chromosome	1022	923	0	0
dna:chromosome	1114	1015	0	0
dna:chromosome	1686	1587	0	0
dna:chromosome	1485	1386	0	0
dna:chromosome	1310	1211	0	0
dna:chromosome	1112	1013	0	0
dna:chromosome	2751	2652	0	0
dna:chromosome	1268	1169	0	0
dna:chromosome	1678	1579	0	0
dna:chromosome	1155	1056	0	0
dna:chromosome	1320	1221	0	0
dna:chromosome	1071	972	1.5	0.102857
dna:chromosome	441	342	0	0
dna:chromosome	462	363	0	0
dna:chromosome	460	361	0	0
dna:chromosome	523	424	0	0
dna:chromosome	462	363	0	0
dna:chromosome	1112	1013	0	0
dna:scaffold	1485	1386	0	0
dna:scaffold	1266	1167	0	0
dna:scaffold	1071	972	1.5	0.102857
dna:scaffold	1412	1313	0.5	0.0253813
dna:scaffold	1678	1579	0	0
dna:scaffold	2619	2520	0	0
dna:scaffold	1128	1029	0	0
dna:scaffold	1022	923	0	0
dna:scaffold	1119	1020	0	0
dna:scaffold	437	338	0	0
dna:scaffold	400	301	0	0
dna:scaffold	432	333	0	0
dna:scaffold	410	311	0	0
dna:scaffold	314	215	0	0
dna:scaffold	312	213	0	0
dna:scaffold	589	490	0	0
dna:scaffold	358	259	0	0
dna:scaffold	353	254	0	0
dna:scaffold	428	329	0	0
dna:scaffold	473	374	0	0
dna:scaffold	534	435	0	0
dna:scaffold	353	254	0	0
dna:scaffold	431	332	0	0
dna:scaffold	417	318	0	0
dna:scaffold	353	254	0	0
dna:scaffold	390	291	0	0
dna:scaffold	353	254	0	0
dna:scaffold	406	307	0	0
dna:scaffold	378	279	0	0
dna:scaffold	571	472	0	0
dna:scaffold	655	556	0	0
dna:scaffold	495	396	0	0
dna:scaffold	431	332	0	0
dna:scaffold	432	333	0	0
dna:scaffold	425	326	0	0
dna:scaffold	410	311	0	0
dna:scaffold	425	326	0	0
dna:scaffold	402	303	0	0
dna:scaffold	417	318	0	0
dna:scaffold	415	316	0	0
dna:scaffold	587	488	0	0
dna:scaffold	405	306	0	0
dna:scaffold	411	312	0	0
dna:scaffold	434	335	0	0
dna:scaffold	381	282	0	0
dna:scaffold	431	332	0	0
dna:scaffold	425	326	0	0
dna:scaffold	426	327	0	0
dna:scaffold	353	254	0	0
dna:scaffold	350	251	0	0
dna:scaffold	432	333	0	0
dna:scaffold	403	304	0	0
dna:scaffold	466	367	0	0
dna:scaffold	385	286	0	0
dna:scaffold	369	270	0	0
dna:scaffold	407	308	0	0
dna:scaffold	374	275	0	0
dna:scaffold	393	294	0	0
dna:scaffold	431	332	0	0
dna:scaffold	384	285	0	0
dna:scaffold	390	291	0	0
dna:scaffold	440	341	0	0
dna:scaffold	324	225	0	0
dna:scaffold	376	277	0	0
dna:scaffold	430	331	0	0
dna:scaffold	395	296	0	0
dna:scaffold	414	315	0	0
dna:scaffold	457	358	0	0
dna:scaffold	411	312	0	0
dna:scaffold	427	328	0	0
dna:scaffold	410	311	0	0
dna:scaffold	437	338	0	0
dna:scaffold	303	204	0	0
dna:scaffold	414	315	0	0
dna:scaffold	439	340	0	0
dna:scaffold	437	338	0	0
dna:scaffold	378	279	0	0
dna:scaffold	353	254	0	0
dna:scaffold	411	312	0	0
dna:scaffold	353	254	0	0
dna:scaffold	412	313	0	0
dna:scaffold	430	331	0	0
dna:scaffold	430	331	0	0
dna:scaffold	417	318	0	0
dna:scaffold	398	299	0	0
dna:scaffold	398	299	0	0
dna:scaffold	434	335	0	0
dna:scaffold	366	267	0	0
dna:scaffold	444	345	0	0
dna:scaffold	373	274	0	0
dna:scaffold	532	433	0	0
dna:scaffold	534	435	0	0
dna:scaffold	384	285	0	0
dna:scaffold	353	254	0	0
dna:scaffold	412	313	0	0
dna:scaffold	383	284	0	0
dna:scaffold	467	368	0	0
dna:scaffold	376	277	0	0
dna:scaffold	390	291	0	0
dna:scaffold	445	346	0	0
dna:scaffold	378	279	0	0
dna:scaffold	353	254	0	0
dna:scaffold	400	301	0	0
dna:scaffold	392	293	0	0
dna:scaffold	411	312	0	0
dna:scaffold	382	283	0	0
dna:scaffold	432	333	0	0
dna:scaffold	398	299	0	0
dna:scaffold	432	333	0	0
dna:scaffold	532	433	0	0
dna:scaffold	353	254	0	0
dna:scaffold	434	335	0	0
dna:scaffold	425	326	0	0
dna:scaffold	395	296	0	0
dna:scaffold	377	278	0	0
dna:scaffold	412	313	0	0
dna:scaffold	383	284	0	0
dna:scaffold	380	281	0	0
dna:scaffold	532	433	0	0
dna:scaffold	395	296	0	0
dna:scaffold	380	281	0	0
dna:scaffold	433	334	0	0
dna:scaffold	420	321	0	0
dna:scaffold	425	326	0	0
dna:scaffold	415	316	0	0
dna:scaffold	445	346	0	0
dna:scaffold	371	272	0	0
dna:scaffold	390	291	0	0
dna:scaffold	310	211	0	0
dna:scaffold	382	283	0	0
dna:scaffold	409	310	0	0
dna:scaffold	294	195	0	0
dna:scaffold	288	189	0	0
dna:scaffold	412	313	0	0
dna:scaffold	571	472	0	0
dna:scaffold	414	315	0	0
dna:scaffold	457	358	0	0
dna:scaffold	495	396	0	0
dna:scaffold	402	303	0	0
dna:scaffold	390	291	0	0
dna:scaffold	353	254	0	0
dna:scaffold	538	439	0	0
dna:scaffold	371	272	0	0
dna:scaffold	396	297	0	0
dna:scaffold	332	233	0	0
dna:scaffold	312	213	0	0
dna:scaffold	378	279	0	0
dna:scaffold	442	343	0	0
dna:scaffold	353	254	0	0
dna:scaffold	414	315	0	0
dna:scaffold	377	278	1	0.239753
dna:scaffold	409	310	0	0
dna:scaffold	408	309	0	0
dna:scaffold	439	340	0	0
dna:scaffold	398	299	0	0
dna:scaffold	353	254	0	0
dna:scaffold	502	403	0	0
dna:scaffold	365	266	0	0
dna:scaffold	351	252	0	0
dna:scaffold	409	310	0	0
dna:scaffold	396	297	0	0
dna:scaffold	306	207	0	0
dna:scaffold	356	257	0	0
dna:scaffold	402	303	0	0
dna:scaffold	350	251	0	0
dna:scaffold	439	340	0	0
dna:scaffold	303	204	0	0
dna:scaffold	356	257	0	0
dna:scaffold	435	336	0	0
	427	328	0	0
	402	303	0	0
	415	316	0	0
	412	313	0	0
	439	340	0	0
	432	333	0	0
	353	254	0	0
	353	254	0	0
	473	374	0	0
	430	331	0	0
	398	299	1	0.222914
	379	280	28	6.66514
	390	291	0	0
	349	250	0	0
	429	330	0	0
	349	250	0	0
	417	318	0	0
	602	503	0	0
	461	362	4	0.73648
	385	286	0	0
	382	283	0	0
	324	225	0	0
	439	340	0	0
	657	558	0	0
	427	328	0	0
	382	283	0	0
	411	312	0	0
	368	269	0	0
	397	298	0	0
	417	318	0	0
	353	254	0	0
	374	275	0	0
	359	260	0	0
	434	335	0	0
	358	259	0	0
	391	292	0	0
	413	314	0	0
	393	294	0	0
	517	418	0	0
	367	268	0	0
	378	279	0	0
	385	286	0	0
	397	298	0	0
	407	308	0	0
	369	270	0	0
	405	306	0	0
	389	290	2	0.459665
	419	320	0	0
	381	282	0	0
	362	263	0	0
	407	308	0	0
	353	254	0	0
	353	254	0	0
	400	301	0	0
	385	286	0	0
	409	310	0	0
	408	309	0	0
	532	433	0	0
	380	281	0	0
	445	346	0	0
	398	299	0	0
	409	310	0	0
	392	293	0	0
	398	299	0	0
	442	343	0	0
	378	279	0	0
	378	279	0	0
	400	301	0	0
	406	307	0	0
	390	291	0	0
	382	283	0	0
	390	291	0	0
	390	291	0	0
	324	225	0	0
	382	283	0	0
	398	299	0	0
	398	299	0	0
	312	213	0	0
	314	215	0	0
	59	60	0	0
	60	61	0	0
	60	61	0	0
	57	58	0	0
	57	58	0	0
	62	63	0	0
	63	1	0	0
	62	63	0	0
	66	1	0	0
	69	1	0	0
	60	61	0	0
	49	50	0	0
	51	52	0	0
	50	51	0	0
	48	49	0	0
	50	51	0	0
	55	56	0	0
	63	1	0	0
	60	61	0	0
	66	1	0	0
	57	58	0	0
	66	1	0	0
	63	1	0	0
	57	58	0	0
	56	57	0	0
	61	62	0	0
	60	61	0	0
	63	1	0	0
	48	49	0	0
	63	1	0	0
	63	1	0	0
	54	55	0	0
	63	1	0	0
	66	1	0	0
	63	1	0	0
	48	49	0	0
	48	49	0	0
	47	48	0	0
	50	51	0	0
	53	54	0	0
	62	63	0	0
	54	55	0	0
	46	47	0	0
	47	48	0	0
	48	49	0	0
	50	51	0	0
	53	54	0	0
	59	60	0	0
	63	1	0	0
	60	61	0	0
	60	61	0	0
	66	1	0	0
	49	50	0	0
	62	63	0	0
	61	62	0	0
	66	1	0	0
	53	54	0	0
	57	58	0	0
	63	1	0	0
	51	52	0	0
	66	1	0	0
	52	53	0	0
	65	1	0	0
	63	1	0	0
	59	60	0	0
	54	55	0	0
	60	61	0	0
	64	1	0	0
	63	1	0	0
	60	61	0	0
	60	61	0	0
	48	49	0	0
	50	51	0	0
	51	52	0	0
	50	51	0	0
	62	63	0	0
	60	61	0	0
	58	59	0	0
	59	60	0	0
	58	59	0	0
	62	63	0	0
	53	54	0	0
	50	51	0	0
	46	47	0	0
	51	52	0	0
	48	49	0	0
	51	52	0	0
	50	51	0	0
	50	51	0	0
	61	62	0	0
	60	61	0	0
	60	61	0	0
	50	51	0	0
	5157	5058	0	0
	5898	5799	0.00110973	1.27548e-05
	5279	5180	50.5038	0.649836
	498	399	0	0
	3421	3322	0	0
	3250	3151	0	0
	2175	2076	21.123	0.678168
	842	743	53.1297	4.76604
	676	577	4.18326	0.483224
	314	215	1.164	0.360848
	1115	1016	0	0
	2664	2565	0	0
	2622	2523	0	0
	2577	2478	0	0
	2457	2358	0	0
	2491	2392	0	0
	2371	2272	0	0
	2297	2198	0	0
	1915	1816	0	0
	2421	2322	0	0
	219	120	0	0
	2268	2169	0.319501	0.00981798
	2210	2111	0	0
	1205	1106	8.75066	0.527345
	711	612	1203.58	131.079
	476	377	497.164	87.8957
	2269	2170	6.49322	0.199439
	2183	2084	35.0188	1.11999
	1468	1369	14.2724	0.69487
	1015	916	0	0
	922	823	0	0
	575	476	0	0
	654	555	0	0
	608	509	0.1	0.0130946
	956	857	63141	4910.66
	1042	943	46127.4	3260.29
	1542	1443	182802	8443.54
	684	585	71350	8129.19
	207	108	12283.7	7580.78
	681	582	73161	8378.5
	784	685	93065.1	9055.36
	346	247	11080	2989.87
	297	198	13355.8	4495.89
	1378	1279	140348	7313.81
	1931	1832	6.78519	0.246857
	1812	1713	40748	1585.47
	525	426	21068.7	3296.38
	1141	1042	45583.9	2915.77
	2404	2305	0	0
	353	254	70.7562	18.5669
	891	792	15281.4	1286.02
	947	848	4.48514	0.352525
	1164	1065	169.212	10.5899
	1057	958	7.68447	0.534636
	941	842	19.7402	1.5626
	743	644	31.467	3.25671
	680	581	97.1149	11.1409
	966	867	12.6771	0.974563
	374	275	26.2496	6.36208
	7230	7131	0	0
	6990	6891	0	0
	6757	6658	4.00389	0.0400819
	1636	1537	0	0
	4064	3965	0	0
	3609	3510	0	0
	353	254	70.7562	18.5669
	2598	2499	1.63846e-07	4.36997e-09
	2471	2372	0	0
	2392	2293	0	0
	2061	1962	0	0
	2049	1950	3.22297	0.110162
	2016	1917	0	0
	1547	1448	0	0
	1358	1259	0	0
	3542	3443	0	0
	3573	3474	0	0
	3507	3408	0	0
	3504	3405	0	0
	2297	2198	0	0
	1915	1816	0	0
	2421	2322	0	0
	414	315	0	0
	2269	2170	6.49322	0.199439
	2183	2084	35.0188	1.11999
	4447	4348	395.414	6.06139
	935	836	43.1177	3.43763
	443	344	0	0
	1281	1182	0	0
	653	554	0	0
	1225	1126	27.8041	1.64581
	844	745	0	0
	576	477	0	0
	3593	3494	1	0.019076
	427	328	0	0
	1859	1760	292.518	11.0777
	549	450	21.9186	3.24646
	223	124	0	0
	607	508	0	0
	595	496	17.563	2.36008
	1604	1505	0	0
	14877	14778	17.4299	0.0786121
	1972	1873	316.577	11.2655
	2978	2879	60.0074	1.38922
	552	453	2.99146	0.440144
	359	260	0	0
	1182	1083	363.418	22.3659
	1153	1054	10.5822	0.669181
	2952	2853	1.71454	0.0400549
	2025	1926	0	0
	2120	2021	0.785457	0.0259039
	3519	3420	0	0
	1049	950	0	0
	5934	5835	15.5574	0.177707
	936	837	0	0
	3309	3210	0	0
	3598	3499	84.5731	1.61101
	858	759	6.08067	0.533973
	2940	2841	435.916	10.2268
	3863	3764	153.325	2.71501
