"","logFC","logCPM","F","PValue","FDR","gene_symbol"
"ENSG00000004534",-0.0839423460984288,6.97657462719877,0.408906703883742,0.530692334173045,0.778048020390516,"RBM6"
"ENSG00000004660",-0.201061468826789,2.27829760146539,1.20968247642219,0.286089269842596,0.582470677554741,"CAMKK1"
"ENSG00000004700",-0.075411404384613,5.44310391457769,0.292064841213172,0.595617540402745,0.817034583372895,"RECQL"
"ENSG00000004766",0.462990864785077,3.94137120687541,11.0126211526431,0.00387923834963258,0.0370077295058012,"VPS50"
"ENSG00000004777",-0.43223476873606,6.39684989559626,10.0669388914136,0.00533781222228411,0.0466055987202404,"ARHGAP33"
"ENSG00000004779",0.46812909340951,5.43342244213184,21.3811854883287,0.000218134442831124,0.00419142149567284,"NDUFAB1"
"ENSG00000004799",-0.758029242067421,1.10285465408205,4.54546134047002,0.047242047121844,0.205520879463176,"PDK4"
"ENSG00000004809",0.166470442481993,5.63491244488876,3.05198182695231,0.0979189697864923,0.321904798192113,"SLC22A16"
"ENSG00000004838",-0.759563296865137,0.786026321940272,6.75674276433131,0.0182621764262187,0.111040583479065,"ZMYND10"
"ENSG00000004846",-0.0872889134037289,-1.41673702620132,0.0312483386989221,0.997299522699556,0.999184603167524,"ABCB5"
"ENSG00000004848",0.424012197147659,1.87769150587882,3.46339875683303,0.0793890365951899,0.283344152288827,"ARX"
"ENSG00000004864",0.044203319083453,4.46511916144098,0.171662403182482,0.683602683293077,0.870301904705633,"SLC25A13"
"ENSG00000004866",-0.507939027691278,4.0644304905661,17.5275373797785,0.000569633248003306,0.00863870882456932,"ST7"
"ENSG00000004897",-0.281021428528762,6.51260602426107,6.83343708644934,0.0177077960261166,0.10873857678428,"CDC27"
"ENSG00000004939",-0.554299145228174,-1.10316452464754,1.39011443001058,0.253949796661733,0.549575481084721,"SLC4A1"
"ENSG00000004961",0.0258725081052536,4.47636745979916,0.0966421755768404,0.759518212177764,0.907853195928343,"HCCS"
"ENSG00000004975",-0.386838627300785,4.94767763295116,14.6704533888403,0.00125284965278893,0.0160725670923312,"DVL2"
"ENSG00000005007",0.0951559001461912,6.97138132036303,1.60511148880714,0.221552978085216,0.511015830673006,"UPF1"
"ENSG00000005020",-0.212239700537129,6.52014587441557,5.57775619356936,0.0298353083397228,0.154283080333391,"SKAP2"
"ENSG00000005022",0.550635498332325,8.09294705810873,63.520257288151,2.8502908604959e-07,1.90007733068395e-05,"SLC25A5"
"ENSG00000005059",-0.761472471798301,1.2714061540264,11.2156704540211,0.00362807448595979,0.035261768662289,"MCUB"
"ENSG00000005073",-0.0800998210548276,5.3088141554292,1.34002748769862,0.262370046700939,0.557915916343762,"HOXA11"
"ENSG00000005075",-0.0226269496776528,5.12837975851149,0.0366029241328074,0.850447267778022,0.946763082091285,"POLR2J"
"ENSG00000005100",0.159435002822427,4.08284841263517,2.49768335316003,0.131669385472279,0.383050771558346,"DHX33"
"ENSG00000005108",-0.380189110753353,7.12999815254536,5.83522428129156,0.0267258777456836,0.142950227705931,"THSD7A"
"ENSG00000005156",-0.0855251461511193,5.07554315035825,0.549888335327807,0.468062475130055,0.735816963941433,"LIG3"
"ENSG00000005175",-0.0699931391562928,6.39276188681655,0.662840269123241,0.426347551643292,0.703784757274149,"RPAP3"
"ENSG00000005187",-0.186699817030917,0.976384253103761,0.25556491201333,0.619403783474834,0.832163778879195,"ACSM3"
"ENSG00000005189",-0.465937757281675,4.82557729792603,13.1150302992477,0.00198869395725725,0.0224861067008921,"REXO5"
"ENSG00000005194",0.569771416503526,5.41658725060597,29.6777603293532,3.73745364905222e-05,0.00103594827920333,"CIAPIN1"
"ENSG00000005206",-0.0700807869732336,6.79848734654802,0.331693374889018,0.571894609707428,0.804167820004001,"SPPL2B"
"ENSG00000005238",0.0850306346633439,4.54848195702508,0.499664227701805,0.488824751886949,0.750129040279328,"FAM214B"
"ENSG00000005243",0.182045780520599,3.20061345231645,1.856053990737,0.190119982964766,0.470633041324785,"COPZ2"
"ENSG00000005249",0.0585840279821497,4.38706746550733,0.216390049945337,0.647460771025457,0.84993159020992,"PRKAR2B"
"ENSG00000005302",0.553642568406125,5.2145176204176,18.7532519673087,0.000414855840058885,0.00681970281101338,"MSL3"
"ENSG00000005339",-0.156502138421985,6.65254161606761,0.237911896432828,0.63168870645807,0.839932633917449,"CREBBP"
"ENSG00000005379",0.0804597387046021,5.21756241922301,0.185615876724375,0.671777365626947,0.863699804150754,"TSPOAP1"
"ENSG00000005381",-0.416086561789844,2.46289110221641,5.14122479084501,0.0361004640805941,0.173566602657498,"MPO"
"ENSG00000005436",0.271780436951755,4.23354268519541,7.07083472858876,0.0161089696311513,0.101545555426083,"GCFC2"
"ENSG00000005448",-0.0775198968867721,3.8011352828383,0.50358912141154,0.487146074881852,0.749458796804734,"WDR54"
"ENSG00000005469",0.551372762623379,1.93763724855492,8.72114840738984,0.00860142626677726,0.0661511404502633,"CROT"
"ENSG00000005471",2.46144110302394,3.14072869171393,49.8340858694426,1.5021482204046e-06,7.71741965149713e-05,"ABCB4"
"ENSG00000005483",-0.316704584236769,6.57020851518059,5.69467551793353,0.028374832221954,0.149235685829503,"KMT2E"
"ENSG00000005486",0.348881281689161,4.32419699635802,10.2595364662028,0.00499676361948469,0.0444857300199268,"RHBDD2"
"ENSG00000005700",0.433540991141266,6.25636336689229,30.5948841942538,3.13802307137507e-05,0.000915376072310377,"IBTK"
"ENSG00000005801",0.219751652264257,5.37860351915299,9.49813604739791,0.00650790144826238,0.0539602114741084,"ZNF195"
"ENSG00000005810",0.0037073440835945,6.41506654147025,0.00131641704195576,0.971462079702232,0.991435436178862,"MYCBP2"
"ENSG00000005812",-0.144697149296042,5.46714166640505,2.27769851520065,0.148842147155061,0.41069443442907,"FBXL3"
"ENSG00000005844",0.444992862411002,7.3859852889466,13.7541615967023,0.00163973678624629,0.019493851115265,"ITGAL"
"ENSG00000005882",-0.051147733456459,4.42865972773886,0.257156885228166,0.618322541442317,0.831438701147465,"PDK2"
"ENSG00000005884",0.170120134985053,2.01586282397845,0.786039202843246,0.387155744842442,0.672555447395359,"ITGA3"
"ENSG00000005889",0.112967392658626,4.98365546847764,1.16581521039783,0.294717029104807,0.591229620281146,"ZFX"
"ENSG00000005893",-0.214733600087963,7.97113393987038,4.18931446134335,0.0557817076838842,0.227537352575817,"LAMP2"
"ENSG00000005961",-0.840447241683015,1.92520090196989,9.47281584774503,0.00656632520111436,0.0542996115946032,"ITGA2B"
"ENSG00000006007",0.268192598419336,5.56735716371354,8.98877611991563,0.00780491109351999,0.0616562442327795,"GDE1"
"ENSG00000006015",0.255332992633511,5.35852782062336,2.73110299253563,0.115990103867194,0.356282252613691,"REX1BD"
"ENSG00000006016",0.284158637329187,1.16210504398165,2.3255546398529,0.144885541612016,0.404191603377706,"CRLF1"
"ENSG00000006025",0.235836352066103,4.6880501624906,2.62841391714876,0.122595317015888,0.367633700757456,"OSBPL7"
"ENSG00000006047",0.243190466756898,-1.36212049396698,0.207870501584851,0.653970557230858,0.853946118935502,"YBX2"
"ENSG00000006062",0.100418255852932,2.45574262775689,0.575451703656793,0.458056322573512,0.728892143381971,"MAP3K14"
"ENSG00000006071",0.50513604185445,-0.751839394670312,1.87500099185294,0.187981773840382,0.468005488498016,"ABCC8"
"ENSG00000006118",0.465975412656582,-1.19534563517039,0.624228352902752,0.439909059789139,0.715728409927459,"TMEM132A"
"ENSG00000006125",0.00826198817302267,7.22451472541122,0.0120349010144842,0.913875195614846,0.971835182155749,"AP2B1"
"ENSG00000006194",0.0710186619334161,5.34168814766342,0.792617982638993,0.385218576237276,0.671336816262107,"ZNF263"
"ENSG00000006210",-1.09050701711711,-1.56819229623744,3.90982710475821,0.0637477859990143,0.246416529699061,"CX3CL1"
"ENSG00000006282",-0.122514066674881,5.68895289279528,1.53247007717305,0.231867616585792,0.523622929863174,"SPATA20"
"ENSG00000006327",-0.687217464151075,1.67301459147651,8.38916911390272,0.0097196679125367,0.0716755422718858,"TNFRSF12A"
"ENSG00000006377",0.359954829991072,0.938830918762337,2.30924357721873,0.146219559411031,0.406269334239621,"DLX6"
"ENSG00000006432",-0.11007898664949,0.226571972338705,0.114748760358478,0.738775639090054,0.898398991178115,"MAP3K9"
"ENSG00000006451",0.344667537884945,5.30810139141211,7.92929818400449,0.0115497891529815,0.0807017303352632,"RALA"
"ENSG00000006453",-0.251788746419851,1.47869266470388,1.45144730233504,0.244114692491179,0.537211363196631,"BAIAP2L1"
"ENSG00000006459",0.1918738535621,1.96025368347952,0.707666980539624,0.411410088668883,0.691711681765331,"KDM7A"
"ENSG00000006468",-1.33285388738189,1.72371217262015,13.3187256542001,0.00186918590477274,0.0215040487467026,"ETV1"
"ENSG00000006530",-0.0597876192875601,4.1328134420294,0.306041547722407,0.587020718444298,0.812711617075332,"AGK"
"ENSG00000006534",0.0239994996395721,6.69139119125249,0.0861092062411503,0.772586488640728,0.914224793229613,"ALDH3B1"
"ENSG00000006555",-0.84627353045531,-1.47847684756975,4.88515379899981,0.0626553484103228,0.24397527892011,"TTC22"
"ENSG00000006576",-0.233447159743284,4.71784097315713,3.6594063265473,0.0720264197741299,0.267187753877207,"PHTF2"
"ENSG00000006607",-0.056557842843308,5.11533452611535,0.217241056970779,0.646819188911129,0.849499885986382,"FARP2"
"ENSG00000006611",-0.34192839487666,1.81500667898626,1.92011890387265,0.183009673654875,0.460640054188991,"USH1C"
"ENSG00000006625",0.200466423861327,5.40989998056121,6.44063528310987,0.0207646304221659,0.121080914292898,"GGCT"
"ENSG00000006634",-0.0712227793076472,5.05181713703933,0.304751298914546,0.587803393693931,0.813225321604056,"DBF4"
"ENSG00000006638",0.795192887965034,2.89935810371118,22.4413383783325,0.00017049989565431,0.00343774182823807,"TBXA2R"
"ENSG00000006652",0.206125148215655,5.37262646251247,5.55419966777149,0.0301398343910097,0.155286600518118,"IFRD1"
"ENSG00000006695",0.754020467256667,3.14433103593262,35.1963445728946,1.37101737819222e-05,0.000456977755565541,"COX10"
"ENSG00000006704",0.0921487504766773,3.68214863639273,0.210020664534389,0.652312481536236,0.853054209215639,"GTF2IRD1"
"ENSG00000006712",0.0202334723895834,6.06115807504495,0.0477790379284918,0.829467602182167,0.939542317391362,"PAF1"
"ENSG00000006715",-0.222197428045326,5.53861672781842,1.63369625257248,0.21765548568021,0.505767666691638,"VPS41"
"ENSG00000006740",-0.0719419826994633,1.18439415647906,0.120753922660816,0.732304873232299,0.895384543222087,"ARHGAP44"
"ENSG00000006744",0.0686202466004381,5.0833308591167,0.584300682507752,0.454674581503715,0.726276222362274,"ELAC2"
"ENSG00000006747",-0.0192146686103472,2.71129543833872,0.0215056699509743,0.885062577674915,0.959833182804719,"SCIN"
"ENSG00000006756",0.0380678786135681,6.04077316611497,0.192806347600375,0.665889865917571,0.860221015957033,"ARSD"
"ENSG00000006757",0.46845600916929,2.64055755171105,16.8890301272574,0.000675142590259651,0.00984711326947835,"PNPLA4"
"ENSG00000006831",-0.0403433994721083,6.45450293989483,0.326651326043371,0.574804531036712,0.806109160489473,"ADIPOR2"
"ENSG00000006837",0.0920201211390083,1.48239115047952,0.187578424951678,0.670157096037642,0.862940926177048,"CDKL3"
"ENSG00000007047",-0.144766670005879,5.6920808770344,1.1467865018793,0.298569383236645,0.595225588538358,"MARK4"
"ENSG00000007080",0.127576133582981,4.8356360077887,1.050695926749,0.319114892615521,0.613880220086792,"CCDC124"
"ENSG00000007129",-0.433693770117173,2.14908511502878,5.73926040815165,0.0278395108995602,0.146953667930348,"CEACAM21"
"ENSG00000007168",0.0718510060048292,6.03835665165551,0.361935225916097,0.555040589877787,0.793617508402454,"PAFAH1B1"
"ENSG00000007171",-0.419877625909949,-1.59183853529413,0.658847896776105,0.427718897523466,0.705249399163882,"NOS2"
"ENSG00000007202",0.242037433060618,7.89322239932051,9.46908302671872,0.00657498808446203,0.0543505671553933,"KIAA0100"
"ENSG00000007237",0.854982297846736,6.65144506581756,40.582339511085,5.68988919232305e-06,0.000226309540897797,"GAS7"
"ENSG00000007255",0.26323180789027,4.99459536050816,4.75606420858877,0.0429041733723489,0.193885110361382,"TRAPPC6A"
"ENSG00000007264",0.274466793236975,2.77890034461333,3.06972823498446,0.0970210138641258,0.319997705536239,"MATK"
"ENSG00000007312",0.425886327953465,1.80040553919369,4.740434368914,0.0432098962032378,0.194861478374925,"CD79B"
"ENSG00000007314",-0.252081305959588,0.52092853268528,0.418698689043664,0.525867843147685,0.775400349864169,"SCN4A"
"ENSG00000007341",-0.21777895949347,4.3482443827429,2.90550421899829,0.105718961767243,0.337915057674031,"ST7L"
"ENSG00000007350",-0.0678730520855431,6.02653652297741,0.758871892082864,0.395312094069564,0.679876735384597,"TKTL1"
"ENSG00000007376",0.336139803515562,4.9292614676005,5.73582052006211,0.0278804005866893,0.147098049417318,"RPUSD1"
"ENSG00000007384",-0.493094668123397,4.16332921976704,28.2072141194675,4.98383512982595e-05,0.00128632666319926,"RHBDF1"
"ENSG00000007392",0.156703835793332,4.96383776050946,1.16060573625444,0.29576493351172,0.592532147859498,"LUC7L"
"ENSG00000007402",1.33035016221386,-1.11276749782314,3.14266239585937,0.0934312816272185,0.312053822857152,"CACNA2D2"
"ENSG00000007516",-0.573728534948499,1.08392331592782,3.67863627494871,0.0713480116676582,0.265775623853539,"BAIAP3"
"ENSG00000007520",0.0842494046776666,4.58558752472119,0.390543125437604,0.539965734682352,0.783765385126695,"TSR3"
"ENSG00000007541",-0.582043188494473,5.10526455290025,6.17738726196311,0.0231483334558483,0.1304276510288,"PIGQ"
"ENSG00000007545",-0.0635121491202024,5.69348309073687,0.369226512524999,0.551122177094263,0.791396005855195,"CRAMP1"
"ENSG00000007866",-0.124942302823026,2.74936606530057,0.931685993546584,0.347393490102634,0.639392270417412,"TEAD3"
"ENSG00000007923",0.561985272566973,5.89241464846499,27.1491368932155,6.16749330448361e-05,0.00153882852460434,"DNAJC11"
"ENSG00000007933",-0.188445455267652,-1.84877469053941,0.0845270907944798,0.774623507875442,0.914301437820395,"FMO3"
"ENSG00000007944",-0.289564976110994,5.80975878827776,2.1231814102026,0.162549797573321,0.431986360511201,"MYLIP"
"ENSG00000007968",-0.0734153054707538,4.29916995788849,0.447724077099751,0.512028018518077,0.766296597922653,"E2F2"
"ENSG00000008018",0.191488220473889,7.27031211516561,8.40719983697836,0.00965488724032439,0.0715620769122543,"PSMB1"
"ENSG00000008056",0.0168569362125918,-1.40878887328172,0.000544226142518403,0.981648384342571,0.995026680209741,"SYN1"
"ENSG00000008083",-0.566065991760504,5.70432496894175,26.7817841153374,6.64927923099935e-05,0.00163463955031762,"JARID2"
"ENSG00000008086",-0.132289042162966,2.18274845631073,0.310579403368768,0.58428517919987,0.811235685484565,"CDKL5"
"ENSG00000008128",0.0104997526352123,5.59569265487018,0.00611026216722252,0.938568772549175,0.981237146535752,"CDK11A"
"ENSG00000008130",0.360599426198888,6.57117772099923,18.659696828158,0.000424844488503787,0.00692248126741925,"NADK"
"ENSG00000008226",0.75175874347461,0.0786346590793074,2.12367620750945,0.162503492157808,0.431986360511201,"DLEC1"
"ENSG00000008256",-0.365789872358258,4.72082906587699,5.26618937062382,0.0341651524142568,0.167943246384671,"CYTH3"
"ENSG00000008277",0.494627570741776,1.81091533834365,4.84910315540183,0.041134905228001,0.188505977565807,"ADAM22"
"ENSG00000008282",-0.186356557750777,6.79627102953863,7.6254127360222,0.0129721200020543,0.0870642516448098,"SYPL1"
"ENSG00000008283",-0.360020452942574,3.10845889283262,5.58410477674313,0.0297538389078758,0.153991660594915,"CYB561"
"ENSG00000008294",-0.200687254423226,6.89113293673804,2.14659366231718,0.160376404040753,0.428960001552449,"SPAG9"
"ENSG00000008300",0.120637316026662,2.4141406418299,0.805380595312641,0.381501524537194,0.668495888713887,"CELSR3"
"ENSG00000008311",-0.267026170047582,2.41795312515635,3.75802234150522,0.0686250760573417,0.258667909345348,"AASS"
"ENSG00000008324",0.0612610241551861,4.25352898664264,0.420346312844672,0.525064009971263,0.775170227049986,"SS18L2"
"ENSG00000008382",-0.100366146777939,4.16178859514422,0.65241308975449,0.429943876262339,0.706486591117096,"MPND"
"ENSG00000008394",-0.324205365067695,6.1022523532106,10.6238286285787,0.00441652179265048,0.0407384769091173,"MGST1"
"ENSG00000008405",-0.0613227709997997,3.07349510539228,0.180409134771321,0.676126168419628,0.866347616635504,"CRY1"
"ENSG00000008441",-0.23290836523816,4.81980267956883,2.79347728210824,0.112185544748271,0.349586501071038,"NFIX"
"ENSG00000008513",0.961670703401732,6.5777860274306,68.2074144687482,1.72143028872701e-07,1.25117468343195e-05,"ST3GAL1"
"ENSG00000008516",-0.25369619699797,2.68768307074019,2.66391681853916,0.120261962145308,0.363647274431867,"MMP25"
"ENSG00000008517",-0.240241136269146,0.418805912220616,0.606448914359324,0.446386735836098,0.720183856213073,"IL32"
"ENSG00000008710",0.0205517896637784,7.07923865167133,0.0244210321344153,0.877582091791672,0.958482095023407,"PKD1"
"ENSG00000008735",0.270775484938542,-0.216234490417113,0.611227950319647,0.444630542036547,0.71835212230965,"MAPK8IP2"
"ENSG00000008838",0.00221317484426696,6.30528145878211,0.000258831091349973,0.987343470174549,0.996490612051855,"MED24"
"ENSG00000008853",0.201778358270025,5.77364892027035,3.6983058570984,0.0706617897339203,0.264124873494592,"RHOBTB2"
"ENSG00000008869",-0.158141479914867,5.62902350501301,1.94672993272576,0.180153766299441,0.456731410314914,"HEATR5B"
"ENSG00000008952",-0.283779406185947,6.743767549174,10.17272585118,0.00514736011423194,0.0454281425992558,"SEC62"
"ENSG00000008988",0.0204621588850765,10.3369764462537,0.0743914169207054,0.788194914289687,0.920916767599112,"RPS20"
"ENSG00000009307",-0.0473721887873212,9.71432174104021,0.252624705500747,0.621411983555764,0.833406888832008,"CSDE1"
"ENSG00000009335",0.0410573269038949,6.62560513290258,0.134800262898242,0.717846875491084,0.888143939548661,"UBE3C"
"ENSG00000009413",-0.0175233140223537,5.8174947051015,0.0408100975328312,0.842202266716713,0.943488822119058,"REV3L"
"ENSG00000009694",0.670855776983843,-1.08370155869875,1.43505646942993,0.246693669572959,0.540547169505903,"TENM1"
"ENSG00000009724",-0.0842353444208583,1.76336701359019,0.134397032219337,0.718249658948674,0.888338830360969,"MASP2"
"ENSG00000009765",-0.370951294597883,-1.50673142099459,0.236201966020306,0.632908630077267,0.840709493969531,"IYD"
"ENSG00000009780",-0.0908703200814606,2.9282850059663,0.158721207917919,0.695088279410324,0.876228818803341,"FAM76A"
"ENSG00000009790",0.598081883755286,6.39416945767397,35.9402908520298,1.20769953727741e-05,0.000413804825429038,"TRAF3IP3"
"ENSG00000009830",0.697059448296654,3.98917225519023,3.78771332720668,0.0676379149301492,0.256081388024739,"POMT2"
"ENSG00000009844",-0.0168182239061894,6.33923225217215,0.0353965648398091,0.852901352273001,0.947813457419004,"VTA1"
"ENSG00000009950",0.619595326830541,2.26669922876331,16.3726784556522,0.000776548410983199,0.0110447670520717,"MLXIPL"
"ENSG00000009954",0.0175105294464693,7.00115996841878,0.0459427819988225,0.832723050184322,0.940627752305509,"BAZ1B"
"ENSG00000010017",-0.297462007658977,5.61522478022104,7.59736623850892,0.013113069785606,0.0877380642182233,"RANBP9"
"ENSG00000010030",-0.181894747213427,-1.01565502666667,0.148394635985885,0.704651694734109,0.880891163551382,"ETV7"
"ENSG00000010072",0.250906278280371,4.53272006680896,3.13219104187104,0.0939369049219704,0.31319987998838,"SPRTN"
"ENSG00000010165",-0.0209269551657876,5.77334978333561,0.0612206040662239,0.807416541949846,0.929356577926269,"METTL13"
"ENSG00000010219",0.166449580569071,0.0754110107956694,0.261519444024331,0.615381155667465,0.829670778271937,"DYRK4"
"ENSG00000010244",0.0891189915802367,8.02457710111663,1.42613542571188,0.248112260043281,0.542288608595051,"ZNF207"
"ENSG00000010256",0.914214299347346,7.14758330257006,153.827393852107,3.53556306363384e-10,7.53282906851868e-08,"UQCRC1"
"ENSG00000010270",-0.0920228769388408,5.50514371622511,1.11945750016688,0.304223199036403,0.600853036837208,"STARD3NL"
"ENSG00000010278",-1.23272449308223,2.61723249217659,18.563102761115,0.000435440166241122,0.00706192962145676,"CD9"
"ENSG00000010292",-0.0688162574583471,7.26837716935522,0.650457384319901,0.430623727607143,0.707248703775576,"NCAPD2"
"ENSG00000010295",-0.150131500491259,5.45509494104658,1.80761138745299,0.195726867845367,0.47698114827383,"IFFO1"
"ENSG00000010310",0.40506783776997,4.86901172842183,9.30939681536584,0.00695789727910255,0.0566113903667004,"GIPR"
"ENSG00000010318",-0.3127139453311,3.80013398237826,6.15442375428026,0.0233706071285517,0.13118783704956,"PHF7"
"ENSG00000010319",-0.110681445734569,2.7246084837418,0.536754119379649,0.473346020896306,0.739894679286379,"SEMA3G"
"ENSG00000010322",-0.153001105642711,6.80028781937324,3.54111044531226,0.0763693195406495,0.276943692643161,"NISCH"
"ENSG00000010361",-0.4087997343338,1.04324107758603,3.33572911323966,0.0846592555194039,0.294229160554564,"FUZ"
"ENSG00000010404",-0.102552250441296,5.62379333498609,0.986732260353091,0.333892340605232,0.62711381198872,"IDS"
"ENSG00000010539",-0.181089861580091,4.7609707744973,3.34185408555142,0.0843972220712672,0.293694224187795,"ZNF200"
"ENSG00000010610",0.0675007596817842,7.9172291367082,0.511839851748109,0.483649375180658,0.746969652956307,"CD4"
"ENSG00000010626",0.034046197681451,0.82823052913909,0.0210075149630274,0.886391649640116,0.960226064898766,"LRRC23"
"ENSG00000010671",-0.0944711435253053,6.72665285861192,1.42369250960388,0.248502578517131,0.542710360528072,"BTK"
"ENSG00000010704",-0.0233402122357904,-0.60854506655475,0.00527013489493839,0.991134784478373,0.997395206083999,"HFE"
"ENSG00000010803",0.113807435759772,7.88566409496953,2.83920101234232,0.109490897048147,0.344979762864523,"SCMH1"
"ENSG00000010810",-0.269427687138221,4.695193186697,5.84518066832873,0.0266132712906695,0.14248820194354,"FYN"
