target_id	length	eff_length	est_counts	tpm
dna:chromosome	395	296	0	0
dna:chromosome	327	228	0	0
dna:chromosome	537	438	0	0
dna:chromosome	343	244	0	0
dna:chromosome	406	307	0	0
dna:chromosome	467	368	0	0
dna:chromosome	406	307	0	0
dna:chromosome	338	239	0	0
dna:chromosome	413	314	0	0
dna:chromosome	317	218	0	0
dna:chromosome	464	365	0	0
dna:chromosome	343	244	0	0
dna:chromosome	329	230	0	0
dna:chromosome	399	300	0	0
dna:chromosome	469	370	0	0
dna:chromosome	411	312	0	0
dna:chromosome	381	282	0	0
dna:chromosome	343	244	0	0
dna:chromosome	652	553	0	0
dna:chromosome	387	288	0	0
dna:chromosome	428	329	0	0
dna:chromosome	412	313	0	0
dna:chromosome	394	295	0	0
dna:chromosome	406	307	0	0
dna:chromosome	337	238	0	0
dna:chromosome	341	242	0	0
dna:chromosome	394	295	0	0
dna:chromosome	424	325	0	0
dna:chromosome	455	356	0	0
dna:chromosome	403	304	0	0
dna:chromosome	365	266	0	0
dna:chromosome	102	3.0139	0	0
dna:chromosome	409	310	0	0
dna:chromosome	392	293	0	0
dna:chromosome	347	248	0	0
dna:chromosome	331	232	0	0
dna:chromosome	349	250	0	0
dna:chromosome	440	341	0	0
dna:chromosome	561	462	0	0
dna:chromosome	445	346	0	0
dna:chromosome	392	293	0	0
dna:chromosome	552	453	0	0
dna:chromosome	391	292	0	0
dna:chromosome	421	322	0	0
dna:chromosome	380	281	0	0
dna:chromosome	410	311	0	0
dna:chromosome	340	241	0	0
dna:chromosome	379	280	0	0
dna:chromosome	473	374	0	0
dna:chromosome	337	238	0	0
dna:chromosome	352	253	0	0
dna:chromosome	395	296	0	0
dna:chromosome	421	322	0	0
dna:chromosome	347	248	0	0
dna:chromosome	520	421	0	0
dna:chromosome	484	385	0	0
dna:chromosome	566	467	0	0
dna:chromosome	404	305	0	0
dna:chromosome	387	288	0	0
dna:chromosome	364	265	0	0
dna:chromosome	402	303	0	0
dna:chromosome	381	282	0	0
dna:chromosome	552	453	0	0
dna:chromosome	344	245	0	0
dna:chromosome	406	307	0	0
dna:chromosome	463	364	0	0
dna:chromosome	688	589	29.6821	3.56844
dna:chromosome	652	553	0	0
dna:chromosome	347	248	0	0
dna:chromosome	374	275	0	0
dna:chromosome	392	293	0	0
dna:chromosome	386	287	0	0
dna:chromosome	384	285	0	0
dna:chromosome	410	311	0	0
dna:chromosome	364	265	0	0
dna:chromosome	380	281	0	0
dna:chromosome	401	302	0	0
dna:chromosome	381	282	0	0
dna:chromosome	428	329	0	0
dna:chromosome	347	248	0	0
dna:chromosome	1735	1636	7	0.30298
dna:chromosome	537	438	12.7195	2.05634
dna:chromosome	343	244	0	0
dna:chromosome	347	248	0	0
dna:chromosome	407	308	0	0
dna:chromosome	390	291	0	0
dna:chromosome	544	445	5.38769	0.857318
dna:chromosome	412	313	0	0
dna:chromosome	390	291	0	0
dna:chromosome	544	445	0	0
dna:chromosome	409	310	0	0
dna:chromosome	347	248	0	0
dna:chromosome	465	366	1.88681	0.365046
dna:chromosome	552	453	24.7813	3.8737
dna:chromosome	350	251	0	0
dna:chromosome	392	293	0	0
dna:chromosome	455	356	0	0
dna:chromosome	424	325	0	0
dna:chromosome	386	287	0	0
dna:chromosome	365	266	0	0
dna:chromosome	397	298	11	2.61382
dna:chromosome	395	296	0	0
dna:chromosome	478	379	0	0
dna:chromosome	392	293	0	0
dna:chromosome	344	245	0	0
dna:chromosome	347	248	0	0
dna:chromosome	343	244	2	0.580416
dna:chromosome	468	369	7	1.34329
dna:chromosome	512	413	0	0
dna:chromosome	344	245	0	0
dna:chromosome	416	317	0	0
dna:chromosome	347	248	0	0
dna:chromosome	373	274	0	0
dna:chromosome	391	292	0	0
dna:chromosome	421	322	0	0
dna:chromosome	1295	1196	0	0
dna:chromosome	935	836	0	0
dna:chromosome	940	841	0	0
dna:chromosome	990	891	0	0
dna:chromosome	921	822	0	0
dna:chromosome	2778	2679	0	0
dna:chromosome	921	822	0	0
dna:chromosome	1239	1140	0	0
dna:chromosome	1684	1585	1.38771	0.0619966
dna:chromosome	1504	1405	0	0
dna:chromosome	692	593	8.60732	1.02781
dna:chromosome	1576	1477	0	0
dna:chromosome	1738	1639	10.8601	0.469197
dna:chromosome	1363	1264	0	0
dna:chromosome	573	474	0	0
dna:chromosome	564	465	0	0
dna:chromosome	1734	1635	0	0
dna:chromosome	1504	1405	0	0
dna:chromosome	1295	1196	0	0
dna:chromosome	3409	3310	1	0.021393
dna:chromosome	3463	3364	0	0
dna:chromosome	1045	946	0	0
dna:chromosome	925	826	0	0
dna:chromosome	606	507	0	0
dna:chromosome	462	363	0	0
dna:chromosome	1563	1464	0	0
dna:chromosome	4888	4789	0	0
dna:chromosome	4376	4277	27.0648	0.448089
dna:chromosome	279	180	0	0
dna:chromosome	1112	1013	0	0
dna:chromosome	318	219	0	0
dna:chromosome	1712	1613	0	0
dna:chromosome	1493	1394	0	0
dna:chromosome	1421	1322	0	0
dna:chromosome	1637	1538	0	0
dna:chromosome	1132	1033	0	0
dna:chromosome	3595	3496	3.70529	0.0750499
dna:chromosome	2528	2429	0	0
dna:chromosome	1720	1621	0	0
dna:chromosome	14829	14730	0	0
dna:chromosome	656	557	0.193149	0.0245548
dna:chromosome	404	305	0	0
dna:chromosome	553	454	0	0
dna:chromosome	8003	7904	0.489122	0.00438197
dna:chromosome	765	666	0	0
dna:chromosome	546	447	0	0
dna:chromosome	566	467	0	0
dna:chromosome	554	455	2.96958	0.46215
dna:chromosome	1070	971	0	0
dna:chromosome	769	670	1.94554	0.205619
dna:chromosome	1632	1533	334.379	15.4453
dna:chromosome	567	468	0	0
dna:chromosome	527	428	0	0
dna:chromosome	1101	1002	289.055	20.4273
dna:chromosome	553	454	0	0
dna:chromosome	542	443	120.441	19.2518
dna:chromosome	958	859	0	0
dna:chromosome	1507	1408	176.573	8.88017
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1984	1885	15.0318	0.564675
dna:chromosome	1313	1214	0	0
dna:chromosome	545	446	4.38829	0.696723
dna:chromosome	1240	1141	2.20763	0.137006
dna:chromosome	959	860	0	0
dna:chromosome	937	838	0	0
dna:chromosome	1184	1085	0	0
dna:chromosome	1112	1013	0	0
dna:chromosome	1240	1141	0	0
dna:chromosome	900	801	0	0
dna:chromosome	677	578	0	0
dna:chromosome	947	848	0	0
dna:chromosome	1030	931	0	0
dna:chromosome	945	846	0	0
dna:chromosome	1482	1383	0	0
dna:chromosome	590	491	0	0
dna:chromosome	622	523	0	0
dna:chromosome	1407	1308	0	0
dna:chromosome	1456	1357	0	0
dna:chromosome	2737	2638	0	0
dna:chromosome	1185	1086	2.33214	0.152063
dna:chromosome	1322	1223	0	0
dna:chromosome	939	840	0	0
dna:chromosome	931	832	0	0
dna:chromosome	926	827	0	0
dna:chromosome	945	846	0	0
dna:chromosome	2898	2799	1.5	0.0379479
dna:chromosome	12809	12710	2.64524	0.0147373
dna:chromosome	656	557	0.193149	0.0245548
dna:chromosome	404	305	0	0
dna:chromosome	553	454	0	0
dna:chromosome	8003	7904	0.489122	0.00438197
dna:chromosome	944	845	0	0
dna:chromosome	985	886	0	0
dna:chromosome	2883	2784	0	0
dna:chromosome	936	837	0	0
dna:chromosome	1931	1832	0	0
dna:chromosome	2268	2169	0	0
dna:chromosome	2164	2065	0	0
dna:chromosome	1232	1133	0	0
dna:chromosome	2018	1919	0	0
dna:chromosome	600	501	0	0
dna:chromosome	727	628	0	0
dna:chromosome	1233	1134	0	0
dna:chromosome	2154	2055	0	0
dna:chromosome	1451	1352	0	0
dna:chromosome	1166	1067	0	0
dna:chromosome	1306	1207	0	0
dna:chromosome	819	720	0	0
dna:chromosome	1196	1097	0	0
dna:chromosome	1168	1069	0	0
dna:chromosome	709	610	0	0
dna:chromosome	1071	972	0	0
dna:chromosome	1401	1302	0	0
dna:chromosome	961	862	2	0.164294
dna:chromosome	774	675	0	0
dna:chromosome	1685	1586	0	0
dna:chromosome	1655	1556	0	0
dna:chromosome	1738	1639	0	0
dna:chromosome	573	474	1.52777	0.228234
dna:chromosome	564	465	0	0
dna:chromosome	1504	1405	0	0
dna:chromosome	1734	1635	0	0
dna:chromosome	994	895	0	0
dna:chromosome	1322	1223	0	0
dna:chromosome	1151	1052	54.5866	3.67426
dna:chromosome	1135	1036	523.183	35.7596
dna:chromosome	708	609	1565.3	182.004
dna:chromosome	589	490	2492.23	360.157
dna:chromosome	580	481	13.2951	1.95725
dna:chromosome	897	798	5332.86	473.213
dna:chromosome	692	593	0	0
dna:chromosome	1655	1556	0	0
dna:chromosome	1740	1641	0	0
dna:chromosome	1363	1264	2.89555	0.162212
dna:chromosome	573	474	1.52777	0.228234
dna:chromosome	564	465	0	0
dna:chromosome	1504	1405	0	0
dna:chromosome	1734	1635	0	0
dna:chromosome	1609	1510	0	0
dna:chromosome	1329	1230	0	0
dna:chromosome	1606	1507	0	0
dna:chromosome	948	849	0	0
dna:chromosome	1256	1157	0	0
dna:chromosome	677	578	0	0
dna:chromosome	5330	5231	25.8764	0.350282
dna:chromosome	2012	1913	0	0
dna:chromosome	5669	5570	0	0
dna:chromosome	7379	7280	0	0
dna:chromosome	1608	1509	1	0.0469256
dna:chromosome	5818	5719	3.00152	0.0371638
dna:chromosome	574	475	0	0
dna:chromosome	1488	1389	0	0
dna:chromosome	2006	1907	0	0
dna:chromosome	4165	4066	1.03859	0.0180874
dna:chromosome	552	453	0	0
dna:chromosome	3427	3328	0	0
dna:chromosome	3818	3719	0	0
dna:chromosome	3830	3731	0	0
dna:chromosome	4164	4065	0	0
dna:chromosome	613	514	0	0
dna:chromosome	4164	4065	0	0
dna:chromosome	2898	2799	1.5	0.0379479
dna:chromosome	692	593	0	0
dna:chromosome	1655	1556	0	0
dna:chromosome	1740	1641	0	0
dna:chromosome	1363	1264	2.89555	0.162212
dna:chromosome	573	474	1.52777	0.228234
dna:chromosome	564	465	0	0
dna:chromosome	1504	1405	0	0
dna:chromosome	1734	1635	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	1608	1509	0	0
dna:chromosome	677	578	0	0
dna:chromosome	760	661	0	0
dna:chromosome	976	877	20	1.61484
dna:chromosome	720	621	0	0
dna:chromosome	755	656	0	0
dna:chromosome	760	661	0	0
dna:chromosome	758	659	0	0
dna:chromosome	2730	2631	156.442	4.21047
dna:chromosome	1013	914	194.558	15.0731
dna:chromosome	52	53	0	0
dna:chromosome	33	34	0	0
dna:chromosome	37	38	0	0
dna:chromosome	49	50	0	0
dna:chromosome	49	50	0	0
dna:chromosome	46	47	0	0
dna:chromosome	50	51	0	0
dna:chromosome	61	62	0	0
dna:chromosome	38	39	0	0
dna:chromosome	70	1	0	0
dna:chromosome	52	53	0	0
dna:chromosome	38	39	0	0
dna:chromosome	39	40	0	0
dna:chromosome	52	53	0	0
dna:chromosome	38	39	0	0
dna:chromosome	127	28	0	0
dna:chromosome	175	76	0	0
dna:chromosome	176	77	0	0
dna:chromosome	51	52	0	0
dna:chromosome	48	49	0	0
dna:chromosome	72	1	0	0
dna:chromosome	46	47	0	0
dna:chromosome	63	1	0	0
dna:chromosome	53	54	0	0
dna:chromosome	2594	2495	0	0
dna:chromosome	1116	1017	0	0
dna:chromosome	2597	2498	0	0
dna:chromosome	1119	1020	0	0
dna:chromosome	1485	1386	0	0
dna:chromosome	1412	1313	1	0.0539305
dna:chromosome	2619	2520	0	0
dna:chromosome	1128	1029	0	0
dna:chromosome	1022	923	0	0
dna:chromosome	1114	1015	0	0
dna:chromosome	1686	1587	0	0
dna:chromosome	1485	1386	0	0
dna:chromosome	1310	1211	0	0
dna:chromosome	1112	1013	0	0
dna:chromosome	2751	2652	0	0
dna:chromosome	1268	1169	0	0
dna:chromosome	1678	1579	0	0
dna:chromosome	1155	1056	0	0
dna:chromosome	1320	1221	0	0
dna:chromosome	1071	972	0	0
dna:chromosome	441	342	0	0
dna:chromosome	462	363	0	0
dna:chromosome	460	361	0	0
dna:chromosome	523	424	0	0
dna:chromosome	462	363	0	0
dna:chromosome	1112	1013	0	0
dna:scaffold	1485	1386	0	0
dna:scaffold	1266	1167	0	0
dna:scaffold	1071	972	0	0
dna:scaffold	1412	1313	1	0.0539305
dna:scaffold	1678	1579	0	0
dna:scaffold	2619	2520	0	0
dna:scaffold	1128	1029	0	0
dna:scaffold	1022	923	0	0
dna:scaffold	1119	1020	0	0
dna:scaffold	437	338	0	0
dna:scaffold	400	301	0	0
dna:scaffold	432	333	0	0
dna:scaffold	410	311	0	0
dna:scaffold	314	215	0	0
dna:scaffold	312	213	0	0
dna:scaffold	589	490	0	0
dna:scaffold	358	259	0	0
dna:scaffold	353	254	0	0
dna:scaffold	428	329	0	0
dna:scaffold	473	374	0	0
dna:scaffold	534	435	0	0
dna:scaffold	353	254	0	0
dna:scaffold	431	332	0	0
dna:scaffold	417	318	0	0
dna:scaffold	353	254	0	0
dna:scaffold	390	291	0	0
dna:scaffold	353	254	0	0
dna:scaffold	406	307	0	0
dna:scaffold	378	279	0	0
dna:scaffold	571	472	0	0
dna:scaffold	655	556	0	0
dna:scaffold	495	396	0	0
dna:scaffold	431	332	0	0
dna:scaffold	432	333	0	0
dna:scaffold	425	326	0	0
dna:scaffold	410	311	0	0
dna:scaffold	425	326	0	0
dna:scaffold	402	303	0	0
dna:scaffold	417	318	0	0
dna:scaffold	415	316	0	0
dna:scaffold	587	488	0	0
dna:scaffold	405	306	0	0
dna:scaffold	411	312	0	0
dna:scaffold	434	335	0	0
dna:scaffold	381	282	0	0
dna:scaffold	431	332	0	0
dna:scaffold	425	326	0	0
dna:scaffold	426	327	0	0
dna:scaffold	353	254	0	0
dna:scaffold	350	251	0	0
dna:scaffold	432	333	0	0
dna:scaffold	403	304	0	0
dna:scaffold	466	367	0	0
dna:scaffold	385	286	0	0
dna:scaffold	369	270	0	0
dna:scaffold	407	308	0	0
dna:scaffold	374	275	0	0
dna:scaffold	393	294	0	0
dna:scaffold	431	332	0	0
dna:scaffold	384	285	0	0
dna:scaffold	390	291	0	0
dna:scaffold	440	341	0	0
dna:scaffold	324	225	0	0
dna:scaffold	376	277	0	0
dna:scaffold	430	331	0	0
dna:scaffold	395	296	0	0
dna:scaffold	414	315	0	0
dna:scaffold	457	358	0	0
dna:scaffold	411	312	0	0
dna:scaffold	427	328	0	0
dna:scaffold	410	311	0	0
dna:scaffold	437	338	0	0
dna:scaffold	303	204	0	0
dna:scaffold	414	315	0	0
dna:scaffold	439	340	0	0
dna:scaffold	437	338	0	0
dna:scaffold	378	279	0	0
dna:scaffold	353	254	0	0
dna:scaffold	411	312	0	0
dna:scaffold	353	254	0	0
dna:scaffold	412	313	0	0
dna:scaffold	430	331	0	0
dna:scaffold	430	331	0	0
dna:scaffold	417	318	0	0
dna:scaffold	398	299	0	0
dna:scaffold	398	299	0	0
dna:scaffold	434	335	0	0
dna:scaffold	366	267	0	0
dna:scaffold	444	345	0	0
dna:scaffold	373	274	0	0
dna:scaffold	532	433	0	0
dna:scaffold	534	435	0	0
dna:scaffold	384	285	0	0
dna:scaffold	353	254	0	0
dna:scaffold	412	313	0	0
dna:scaffold	383	284	0	0
dna:scaffold	467	368	0	0
dna:scaffold	376	277	0	0
dna:scaffold	390	291	0	0
dna:scaffold	445	346	0	0
dna:scaffold	378	279	0	0
dna:scaffold	353	254	0	0
dna:scaffold	400	301	0	0
dna:scaffold	392	293	0	0
dna:scaffold	411	312	0	0
dna:scaffold	382	283	0	0
dna:scaffold	432	333	0	0
dna:scaffold	398	299	0	0
dna:scaffold	432	333	0	0
dna:scaffold	532	433	0	0
dna:scaffold	353	254	0	0
dna:scaffold	434	335	0	0
dna:scaffold	425	326	0	0
dna:scaffold	395	296	0	0
dna:scaffold	377	278	0	0
dna:scaffold	412	313	0	0
dna:scaffold	383	284	0	0
dna:scaffold	380	281	0	0
dna:scaffold	532	433	0	0
dna:scaffold	395	296	0	0
dna:scaffold	380	281	0	0
dna:scaffold	433	334	0	0
dna:scaffold	420	321	0	0
dna:scaffold	425	326	0	0
dna:scaffold	415	316	0	0
dna:scaffold	445	346	0	0
dna:scaffold	371	272	0	0
dna:scaffold	390	291	0	0
dna:scaffold	310	211	0	0
dna:scaffold	382	283	0	0
dna:scaffold	409	310	0	0
dna:scaffold	294	195	0	0
dna:scaffold	288	189	0	0
dna:scaffold	412	313	0	0
dna:scaffold	571	472	0	0
dna:scaffold	414	315	0	0
dna:scaffold	457	358	0	0
dna:scaffold	495	396	0	0
dna:scaffold	402	303	0	0
dna:scaffold	390	291	0	0
dna:scaffold	353	254	0	0
dna:scaffold	538	439	0	0
dna:scaffold	371	272	0	0
dna:scaffold	396	297	0	0
dna:scaffold	332	233	0	0
dna:scaffold	312	213	0	0
dna:scaffold	378	279	0	0
dna:scaffold	442	343	0	0
dna:scaffold	353	254	0	0
dna:scaffold	414	315	0	0
dna:scaffold	377	278	0	0
dna:scaffold	409	310	0	0
dna:scaffold	408	309	0	0
dna:scaffold	439	340	0	0
dna:scaffold	398	299	0	0
dna:scaffold	353	254	0	0
dna:scaffold	502	403	0	0
dna:scaffold	365	266	0	0
dna:scaffold	351	252	0	0
dna:scaffold	409	310	0	0
dna:scaffold	396	297	0	0
dna:scaffold	306	207	0	0
dna:scaffold	356	257	0	0
dna:scaffold	402	303	0	0
dna:scaffold	350	251	0	0
dna:scaffold	439	340	0	0
dna:scaffold	303	204	0	0
dna:scaffold	356	257	0	0
dna:scaffold	435	336	0	0
	427	328	0	0
	402	303	0	0
	415	316	0	0
	412	313	0	0
	439	340	0	0
	432	333	0	0
	353	254	0	0
	353	254	0	0
	473	374	0	0
	430	331	0	0
	398	299	0	0
	379	280	31	7.83976
	390	291	0	0
	349	250	0	0
	429	330	0	0
	349	250	0	0
	417	318	0	0
	602	503	0	0
	461	362	1	0.19561
	385	286	0	0
	382	283	0	0
	324	225	0	0
	439	340	0	0
	657	558	0	0
	427	328	0	0
	382	283	0	0
	411	312	0	0
	368	269	0	0
	397	298	0	0
	417	318	0	0
	353	254	0	0
	374	275	0	0
	359	260	0	0
	434	335	0	0
	358	259	0	0
	391	292	0	0
	413	314	0	0
	393	294	0	0
	517	418	0	0
	367	268	1	0.264219
	378	279	0	0
	385	286	0	0
	397	298	0	0
	407	308	1	0.229905
	369	270	0	0
	405	306	0	0
	389	290	5	1.22087
	419	320	0	0
	381	282	0	0
	362	263	0	0
	407	308	0	0
	353	254	0	0
	353	254	0	0
	400	301	0	0
	385	286	11	2.72349
	409	310	0	0
	408	309	0	0
	532	433	0	0
	380	281	0	0
	445	346	0	0
	398	299	0	0
	409	310	0	0
	392	293	0	0
	398	299	0	0
	442	343	0	0
	378	279	0	0
	378	279	0	0
	400	301	0	0
	406	307	0	0
	390	291	0	0
	382	283	0	0
	390	291	0	0
	390	291	0	0
	324	225	0	0
	382	283	0	0
	398	299	0	0
	398	299	0	0
	312	213	0	0
	314	215	0	0
	59	60	0	0
	60	61	0	0
	60	61	0	0
	57	58	0	0
	57	58	0	0
	62	63	0	0
	63	1	0	0
	62	63	0	0
	66	1	0	0
	69	1	0	0
	60	61	0	0
	49	50	0	0
	51	52	0	0
	50	51	0	0
	48	49	0	0
	50	51	0	0
	55	56	0	0
	63	1	0	0
	60	61	0	0
	66	1	0	0
	57	58	0	0
	66	1	0	0
	63	1	0	0
	57	58	0	0
	56	57	0	0
	61	62	0	0
	60	61	0	0
	63	1	0	0
	48	49	0	0
	63	1	0	0
	63	1	0	0
	54	55	0	0
	63	1	0	0
	66	1	0	0
	63	1	0	0
	48	49	0	0
	48	49	0	0
	47	48	0	0
	50	51	0	0
	53	54	0	0
	62	63	0	0
	54	55	0	0
	46	47	0	0
	47	48	0	0
	48	49	0	0
	50	51	0	0
	53	54	0	0
	59	60	0	0
	63	1	0	0
	60	61	0	0
	60	61	0	0
	66	1	0	0
	49	50	0	0
	62	63	0	0
	61	62	0	0
	66	1	0	0
	53	54	0	0
	57	58	0	0
	63	1	0	0
	51	52	0	0
	66	1	0	0
	52	53	0	0
	65	1	0	0
	63	1	0	0
	59	60	0	0
	54	55	0	0
	60	61	0	0
	64	1	0	0
	63	1	0	0
	60	61	0	0
	60	61	0	0
	48	49	0	0
	50	51	0	0
	51	52	0	0
	50	51	0	0
	62	63	0	0
	60	61	0	0
	58	59	0	0
	59	60	0	0
	58	59	0	0
	62	63	0	0
	53	54	0	0
	50	51	0	0
	46	47	0	0
	51	52	0	0
	48	49	0	0
	51	52	0	0
	50	51	0	0
	50	51	0	0
	61	62	0	0
	60	61	0	0
	60	61	0	0
	50	51	0	0
	5157	5058	0	0
	5898	5799	0.00360018	4.39613e-05
	5279	5180	25.2672	0.345403
	498	399	0	0
	3421	3322	0	0
	3250	3151	0	0
	2175	2076	16.5076	0.563061
	842	743	58.6924	5.59361
	676	577	3.27794	0.402276
	314	215	0	0
	1115	1016	0	0
	2664	2565	0	0
	2622	2523	0	0
	2577	2478	0	0
	2457	2358	0	0
	2491	2392	0	0
	2371	2272	0	0
	2297	2198	0	0
	1915	1816	0	0
	2421	2322	0	0
	219	120	0	0
	2268	2169	0	0
	2210	2111	0.651159	0.0218423
	1205	1106	8.32461	0.532976
	711	612	1090.21	126.142
	476	377	452.477	84.9874
	2269	2170	11.51	0.37559
	2183	2084	3.9825	0.135319
	1468	1369	10.2456	0.529945
	1015	916	0	0
	922	823	0	0
	575	476	0	0
	654	555	0	0
	608	509	0	0
	956	857	68134.3	5629.69
	1042	943	52544.4	3945.61
	1542	1443	214569	10529.3
	684	585	89252.6	10803.5
	207	108	13482.8	8840.05
	681	582	84178	10241.8
	784	685	112188	11597.2
	346	247	12113	3472.59
	297	198	13851.9	4953.84
	1378	1279	147813	8183.52
	1931	1832	10.1778	0.393393
	1812	1713	52275.6	2160.93
	525	426	26808.8	4456.22
	1141	1042	51012.9	3466.66
	2404	2305	0	0
	353	254	103.977	28.9869
	891	792	14734.1	1317.34
	947	848	7.66664	0.640189
	1164	1065	163	10.8377
	1057	958	6.75525	0.499315
	941	842	17.6423	1.48368
	743	644	9.25807	1.01797
	680	581	63.998	7.7999
	966	867	21.8675	1.78599
	374	275	14.2721	3.67498
	7230	7131	0	0
	6990	6891	0	0
	6757	6658	0.813299	0.00864979
	1636	1537	0	0
	4064	3965	0	0
	3609	3510	0	0
	353	254	103.977	28.9869
	2598	2499	1.83267	0.05193
	2471	2372	0	0
	2392	2293	0	0
	2061	1962	0	0
	2049	1950	2.65921e-07	9.65645e-09
	2016	1917	2.93868	0.10855
	1547	1448	0	0
	1358	1259	0	0
	3542	3443	0	0
	3573	3474	0	0
	3507	3408	0	0
	3504	3405	0	0
	2297	2198	0	0
	1915	1816	0	0
	2421	2322	0	0
	414	315	0	0
	2269	2170	11.51	0.37559
	2183	2084	3.9825	0.135319
	4447	4348	445.259	7.25141
	935	836	44.1997	3.7438
	443	344	2.46873	0.508176
	1281	1182	0	0
	653	554	0	0
	1225	1126	11.5587	0.726895
	844	745	0	0
	576	477	0	0
	3593	3494	0	0
	427	328	0	0
	1859	1760	280.965	11.3042
	549	450	25.1739	3.96129
	223	124	0	0
	607	508	5.04185	0.70279
	595	496	17.8188	2.54388
	1604	1505	0	0
	14877	14778	22.2895	0.106803
	1972	1873	350.527	13.252
	2978	2879	20.6946	0.508996
	552	453	0	0
	359	260	0	0
	1182	1083	387.921	25.3638
	1153	1054	3.07908	0.206861
	2952	2853	0	0
	2025	1926	0	0
	2120	2021	2	0.070075
	3519	3420	0	0
	1049	950	0	0
	5934	5835	8.1905	0.099396
	936	837	0	0
	3309	3210	0	0
	3598	3499	90.352	1.82849
	858	759	7.50461	0.700141
	2940	2841	380.794	9.49113
	3863	3764	131.374	2.47149
	1496	1397	455.8	23.1034
	721	622	31.3134	3.56483
